config_name,cpu_label,gpu_label,emc_label,mode,view_label,view_keys,num_views,denoising_steps,text_length_target,text_label,image_h,image_w,image_label,actual_text_chars,actual_text_words,duration_s_mean,duration_s_std,gpu_power_mean_w_mean,gpu_power_mean_w_std,cpu_soc_mss_power_mean_w_mean,cpu_soc_mss_power_mean_w_std,vin_power_mean_w_mean,vin_power_mean_w_std,gpu_energy_j_mean,gpu_energy_j_std,cpu_soc_mss_energy_j_mean,cpu_soc_mss_energy_j_std,vin_energy_j_mean,vin_energy_j_std,telemetry_samples_mean,telemetry_samples_std,data_processing_median_ms_mean,data_processing_median_ms_std,data_processing_mean_ms_mean,data_processing_mean_ms_std,data_processing_std_ms_mean,data_processing_std_ms_std,data_processing_min_ms_mean,data_processing_min_ms_std,data_processing_max_ms_mean,data_processing_max_ms_std,backbone_median_ms_mean,backbone_median_ms_std,backbone_mean_ms_mean,backbone_mean_ms_std,backbone_std_ms_mean,backbone_std_ms_std,backbone_min_ms_mean,backbone_min_ms_std,backbone_max_ms_mean,backbone_max_ms_std,action_head_median_ms_mean,action_head_median_ms_std,action_head_mean_ms_mean,action_head_mean_ms_std,action_head_std_ms_mean,action_head_std_ms_std,action_head_min_ms_mean,action_head_min_ms_std,action_head_max_ms_mean,action_head_max_ms_std,e2e_median_ms_mean,e2e_median_ms_std,e2e_mean_ms_mean,e2e_mean_ms_std,e2e_std_ms_mean,e2e_std_ms_std,e2e_min_ms_mean,e2e_min_ms_std,e2e_max_ms_mean,e2e_max_ms_std
cpu_1.836GHz_gpu_1.503GHz_emc_665.6MHz,1.836GHz,1.503GHz,666MHz,tensorrt,both_views,"image,wrist_image",2,4,8,8_words,-1,-1,orig,35,8,12.885808748,0.0027497843463861952,15.524223526987285,0.02565162111125197,10.018618143859767,0.037735002894455964,9.562727093172409,0.02257437417134107,199.75265085057313,0.30991515409569365,129.10877952424553,0.5167252541656693,123.15971690989237,0.2809156748259731,3289.3333333333335,7.505553499465168,12.092478499653225,2.0597647160536043,11.830515516673282,1.211654277684515,1.8794160186175946,0.1314027740212797,9.11270666680745,0.9252929454722046,13.940557334232532,1.136056324698755,140.74470333343925,0.8146389170661125,140.98363205015025,0.37202698484751345,3.367534797365657,1.2297924324406069,136.27069766698696,0.4224364272429088,149.06522066667094,6.825780624683334,261.6482710003159,0.18869323086973583,261.9119458834272,0.17063424971998967,1.520944300578285,0.3764090830527905,259.831992666174,0.7744806660747459,267.00596166726126,2.149246740351885,413.9480130006632,1.38199547379292,414.72609345025074,1.034383872856913,5.059425194275064,1.004790523447972,406.8931813344534,0.34549821369193395,428.4849223337612,3.778548352505548
cpu_1.836GHz_gpu_1.503GHz_emc_665.6MHz,1.836GHz,1.503GHz,666MHz,tensorrt,both_views,"image,wrist_image",2,4,64,64_words,-1,-1,orig,357,64,13.034640233333334,0.02028182485105484,15.680965489519062,0.013305326329920302,9.968895311588946,0.01264850219731535,9.494201359330747,0.01937671177653044,204.0862732397388,0.2700988298909985,129.93920160056652,0.273922766749735,123.68168195723466,0.2579555431181276,3307.3333333333335,5.5075705472860434,12.74859116680697,1.1222108760974385,12.723034316665386,0.34696931519503266,1.3356850922819132,1.0134325601607463,10.7510883329572,1.5566836318439512,14.541733332710768,1.2653776668679646,144.06421616695297,0.755951866885794,144.65913265006142,0.34786154578827705,3.8345976348689157,0.37935148774630306,139.802274333609,0.08979159380600883,153.19788233318832,2.5212778103246105,263.06588616686594,0.07085710859140551,263.3777867000693,0.11196961378072665,2.0499991801579047,0.32656345903843265,260.62761966628995,0.09178974798730373,269.40538033280365,0.9145620765403589,419.59946633354167,0.8001887128425313,420.7599536667961,0.23404345911566438,5.505604325947702,0.9792625381185882,413.14191966618336,1.5012805563093834,432.5017999993482,2.5364031097047395
cpu_1.836GHz_gpu_1.503GHz_emc_665.6MHz,1.836GHz,1.503GHz,666MHz,tensorrt,both_views,"image,wrist_image",2,4,128,128_words,-1,-1,orig,741,128,13.428627310333333,0.08993680358417581,15.896060553751221,0.03161954764893399,9.94403428704529,0.0077504711209243115,9.440673596790122,0.004589160610771657,213.12617732313325,0.9552763913627437,133.53654364792945,0.8456802854804236,126.70982744419616,0.8442042923243364,3400.6666666666665,9.451631252505152,12.859396166883622,1.5797728937549713,12.829346666815885,1.1015760956108067,1.5557095092224358,0.3878947485728944,9.584155666743754,0.8669036389140721,14.51369833375793,1.296587100951411,155.05610149951585,1.2502569328411526,154.87453936660435,1.9990464775454666,3.504086796459223,0.25359408476321343,147.95957500003473,1.8878741710041718,162.58789633320703,5.822200563201224,265.8596918336116,0.050530507000453244,266.00676383344154,0.07493467441422605,1.5044091316025405,0.34581327798122347,263.31752300090255,0.7860656708673688,270.0391346667554,0.6017535139663724,433.3562973339819,1.5005366381168694,433.7106498668618,2.6427104566628827,4.227635498847298,0.2534374447106488,426.5707456670498,1.6810506622567256,443.66944666641456,3.7487611892333232
cpu_1.836GHz_gpu_1.503GHz_emc_665.6MHz,1.836GHz,1.503GHz,666MHz,tensorrt,both_views,"image,wrist_image",2,4,256,256_words,-1,-1,orig,1509,256,14.533751336333333,0.008680236399307175,16.199073927690332,0.025399908213304602,9.96116651296062,0.038379516963168846,9.454050823783527,0.009989236692024403,235.00744789690518,0.23775354212303185,144.7772280908591,0.4888873914544854,137.32272547098992,0.07313411333077172,3702.0,9.539392014169456,14.673525166775411,0.43533844799847954,13.453012766785832,0.099920369397361,2.104495904561956,0.38866130606116395,9.487311666210493,0.5605346638492932,15.489988001111973,0.42257861366408256,185.52057966674815,3.412908410474999,186.0402816667071,2.4892813607603856,3.1562870784195334,0.895505161887399,181.0167290004756,1.5017591736187497,194.10231433297062,4.43686591262597,270.23619150016503,0.16300637460155404,270.5718062668287,0.41030357776930754,2.354723593049648,0.7455891179692955,267.47986133280693,0.5463393896940081,277.9552003333568,4.482166992148706,469.94180399997276,2.758670694526571,470.06510070032164,2.0257593180377733,4.8202568786091895,0.5088267045980182,461.7673776659406,1.6299720251327332,482.6158606665558,2.1826092289192345
cpu_1.836GHz_gpu_1.503GHz_emc_665.6MHz,1.836GHz,1.503GHz,666MHz,tensorrt,both_views,"image,wrist_image",2,8,8,8_words,-1,-1,orig,35,8,20.692128101333335,0.020720912577625535,15.12424104273763,0.011024779831312176,10.061097753970332,0.005096574089196913,9.52553935906779,0.007212502731114847,312.62618338775206,0.4906700444849598,208.1700152174523,0.24096358843623708,197.01698637434026,0.29103501084658995,5352.0,5.196152422706632,13.550712833724296,1.23082942683723,12.799539600079394,1.6656418747087745,1.7190432259164081,0.49409715975138563,9.268037666212573,1.1638624815700125,14.44983933288313,1.4994159050278135,142.86659583346287,1.0430450408772147,142.58202484991975,1.016019872230718,3.459014727319835,1.077510268493542,136.88005366687625,2.4965265290448193,150.6426746661115,1.9196607922324525,519.8232590003803,0.7458425319164548,520.7388502667831,0.5054206950084891,3.164536856633679,0.27631373862856573,517.1903479992276,0.8118745148427501,529.4147299997954,0.21456410277558718,675.6395183329005,0.10661803874207783,676.1204147167822,0.540938619933707,5.234438259310952,0.39221517355318686,667.4408633334679,1.7091626015234618,686.0679333337126,1.6061130977859686
cpu_1.836GHz_gpu_1.503GHz_emc_665.6MHz,1.836GHz,1.503GHz,666MHz,tensorrt,both_views,"image,wrist_image",2,8,64,64_words,-1,-1,orig,357,64,20.908062951333335,0.0881801892641789,15.226098007807531,0.02805453558132355,10.041667871329983,0.012601862140271862,9.497462748653883,0.015230799664870441,317.98987760622305,0.8446701056098598,209.9378798347909,0.760161623546358,198.48428978932407,1.0457506878278677,5406.333333333333,21.031722072463033,13.296513166399867,0.4710724270080065,13.102389049890917,0.5132948084472577,1.3006004231633685,0.617363638088906,11.534051333001116,1.6503646485074894,15.333481332466667,0.9917021344562498,144.02656566653604,2.9470115630904625,144.35556996653153,2.264062234539154,2.833858662897427,0.3424398257589544,139.69650899950162,1.326571150813702,150.05221999975524,0.9530972834300773,523.9875483333284,1.6640501226565811,524.2222307665239,1.4403010994773318,2.8942279588528144,0.26913148806299075,519.9855483327459,1.3279014675522207,532.861327000622,0.9290850774935253,681.9251915000374,3.1703784557004235,681.6801897829464,2.9127774831296387,4.583376141547061,0.33709816436261847,672.8495663325399,2.311497641131147,692.3800996676922,5.095320713777529
cpu_1.836GHz_gpu_1.503GHz_emc_665.6MHz,1.836GHz,1.503GHz,666MHz,tensorrt,both_views,"image,wrist_image",2,8,128,128_words,-1,-1,orig,741,128,21.313931070666666,0.11038565670330347,15.424978187899521,0.033806863488696194,10.001285934103583,0.03017975527855305,9.428188258066271,0.025111741938308924,328.36097396876426,0.9772594724114801,213.14847547229155,1.7079644531330456,200.8572081199998,1.204910871822636,5504.0,25.865034312755125,12.556326166910972,2.696304148147204,12.60247776660132,1.9151064880475077,1.9659643125322959,0.6686806698272667,9.55354033370289,1.0606624007753855,14.925630333285275,1.9709314387775871,153.42861549955464,3.68803447104558,153.58993973319835,2.9624391172538247,3.745727558162526,0.4855798676990905,146.91207133303882,0.6168942312283284,162.9511576660055,3.932256501548808,528.5069791668017,2.096979991242886,529.6000751164987,1.347342796616576,3.845644988275833,0.48185664642674303,524.7971246668991,0.49578474881745815,538.2581216666343,0.6132772898585983,695.9042341662401,5.1935834501767255,695.7924926162983,4.520486867621331,5.96859367854718,0.7753964025544788,685.7771586661935,1.976220904329666,712.504669999665,7.596998390271175
cpu_1.836GHz_gpu_1.503GHz_emc_665.6MHz,1.836GHz,1.503GHz,666MHz,tensorrt,both_views,"image,wrist_image",2,8,256,256_words,-1,-1,orig,1509,256,22.516040932666666,0.037195379256337875,15.666328657039216,0.02341962978388662,10.0164591693163,0.022682651907503633,9.396735159003994,0.011873834300018024,352.35176334302537,0.1867460040762543,225.501922154853,0.8579008860848071,211.48855847172604,0.0752597783698947,5837.0,9.848857801796104,12.451607666662312,2.659032511140878,12.274661833210606,1.9190529946091206,1.728881193347351,0.40673994152889753,9.365420666654245,1.1815268096654024,14.405504999861781,1.579481424441402,185.48099566669407,4.278779997414602,185.7459124998968,3.695935081481346,3.12866089215575,0.315002861357356,180.67202833299234,3.3390722092720715,192.76606933271978,2.2986997389461585,538.4988443329348,0.11968902185810093,537.6427158166431,0.22740320465614744,3.6095022929651095,0.41746992768418467,532.8872976666995,0.6282945518819893,546.7378993331901,0.35724008233004756,735.0313184994471,1.3765109313350026,735.6632901497505,2.0201273915368034,4.549145205783521,0.8376589533821234,728.859961333607,2.9367042539142045,744.1607690003972,3.10633701037427
cpu_1.836GHz_gpu_1.575GHz_emc_2.75GHz,1.836GHz,1.575GHz,2.750GHz,tensorrt,both_views,"image,wrist_image",2,1,8,8_words,-1,-1,orig,35,8,2.693827269,0.023286655050512774,25.63475841225885,0.836078848178749,12.565981403835776,0.39512620430223105,10.87737016619783,0.234627811039927,68.84500320851016,1.6811916565955065,33.827316901593996,0.8017568470494982,29.264379245067342,0.3902249328986462,649.0,3.605551275463989,13.095075666569755,0.08377137905719405,12.469104249794327,0.6244031315679258,1.3800748078846776,1.0243569668114096,10.003626998999001,2.4804258149507614,14.517412999945615,0.7437368347881042,50.103816166786906,0.16929199267172415,50.143031566767604,0.1441003600118825,0.3311110784267175,0.07699883417903688,49.658882666941885,0.07581352828310133,51.197819666413125,0.4639427163313067,17.14381799926438,0.08657120081261266,17.17689544996877,0.11206729580984941,0.18739752390741252,0.0913010399513671,16.842141999707867,0.023395724312248758,17.587125666371623,0.31590559010661046,80.304946999604,0.2629842742185507,79.7890312665307,0.8448333347239139,1.5293936273719424,0.8748374610470557,77.001057665863,2.394610156182409,82.36143433290029,0.48693596496352753
cpu_1.836GHz_gpu_1.575GHz_emc_2.75GHz,1.836GHz,1.575GHz,2.750GHz,tensorrt,both_views,"image,wrist_image",2,1,64,64_words,-1,-1,orig,357,64,2.6614727053333334,0.03427731618319281,27.336730800177804,0.21352161629814978,12.966910460885762,0.0742788514700536,11.138947130084459,0.037908066031289225,72.53012562323084,0.3719652755528359,34.493330604171156,0.465901907666497,29.60881251299506,0.3127121817099684,646.3333333333334,8.082903768654777,11.623065000094357,2.4750135829025512,11.704420099764926,1.8216405233126836,1.244411405555738,0.8372826431142927,10.006898664869368,2.3396787898582017,13.985987665364519,0.2670938045443183,49.78343083227325,0.0763421205904409,49.87073308287412,0.15893599761291718,0.5175355951998216,0.24971517820461892,49.26134599979074,0.10775034391873069,51.35125499994805,1.1502736084933673,17.18633500058786,0.07297824557872318,17.196788316747796,0.08555748006510801,0.17479904761657913,0.02895345014894093,16.900413667220466,0.029492522555281786,17.581112999323523,0.24559151409620059,78.60605599914076,2.3515765034312484,78.77194149938684,1.954109809374617,1.4934849411072577,0.6122616927898511,76.65784566415823,2.3723256332440226,82.15085699703195,1.5338319423617248
cpu_1.836GHz_gpu_1.575GHz_emc_2.75GHz,1.836GHz,1.575GHz,2.750GHz,tensorrt,both_views,"image,wrist_image",2,1,128,128_words,-1,-1,orig,741,128,2.6954733763333336,0.05266901233650696,29.05858187406137,0.4032543665852436,13.065837526962818,0.012791673551408502,11.255186470058185,0.04347114864874062,78.10372920573174,0.6222262517444386,35.2012956027773,0.6863018252333368,30.30312510905158,0.4887671599901191,659.0,10.583005244258363,12.7287476661877,0.2426098464565551,11.53564414974729,0.3857804386743076,1.9095761742420088,0.18038174888675212,8.530103668211572,0.4847490645874402,13.15261933147364,0.5024780562135484,51.27925283401661,0.6197581212314203,51.5358956166286,0.5825830427363248,0.9303448105842183,0.4354531108416354,50.67864133282759,0.2226699674359446,54.501788000682915,2.284714077236876,17.397755166408995,0.08435578858275793,17.391477616850654,0.06545111318487574,0.1387241977565005,0.023147337773546075,17.118193000593845,0.062427907749281177,17.66888866768568,0.14501808246500855,81.06185683269966,0.4971877018192247,80.46301738322654,0.6558778583798053,2.039929449288499,0.4739402913976465,76.77143166438327,0.6903561618915728,83.51875433072564,1.7450881658715889
cpu_1.836GHz_gpu_1.575GHz_emc_2.75GHz,1.836GHz,1.575GHz,2.750GHz,tensorrt,both_views,"image,wrist_image",2,1,256,256_words,-1,-1,orig,1509,256,2.9946357926666667,0.07879645529640136,30.638601432215467,0.41228507119819097,13.224200731447013,0.06410676332184585,11.55035048542255,0.07957063260393099,91.41315394363947,1.279322806012579,39.57394710263642,1.1935367264179793,34.53342053249855,0.6855019576485556,731.3333333333334,16.010413278030423,12.165554999228334,2.3677010694987084,12.249784266714414,1.525473794422097,1.429988785166324,0.4352804267093368,9.202262666804017,0.4555984718810942,13.94654900044164,0.5587550421862899,59.63667899959546,0.7405382845605704,59.592401850083355,0.7742460540790159,0.630921768883394,0.2968845849962426,58.7979763331532,0.8084168148238665,61.278030665562255,2.2626292048599526,17.840437167251366,0.09156585576558217,17.8601245663837,0.11907884154704375,0.17218871484103002,0.06405053188663286,17.56381666685532,0.0473530495416822,18.303629999233333,0.34951215571929595,89.54667383477499,2.952415873890474,89.70231068318147,2.406567469616341,1.5694920914749149,0.21333670655764747,86.55853566718481,1.580847788115842,92.76745699996052,3.3193583872990695
cpu_1.836GHz_gpu_1.575GHz_emc_2.75GHz,1.836GHz,1.575GHz,2.750GHz,tensorrt,both_views,"image,wrist_image",2,2,8,8_words,-1,-1,orig,35,8,3.095299536,0.07571140890322549,27.174309684427943,0.1561609878156289,13.248796413386517,0.02885198720987774,11.789938481211982,0.02087262563100199,83.88868791765725,1.5395966617523273,40.98048346211675,0.9948240434684301,36.45163097389983,0.8827173494262346,757.0,20.663978319771825,11.560914499568753,2.3089858223387023,11.128626483332482,1.8004524694542892,1.284440165372554,0.850589267007864,8.693775000817064,0.28486844242033976,12.484528334122539,2.298311381624841,49.9979696663407,0.1614974041125784,50.09269816655433,0.1642649790647072,0.46242625895369605,0.2588862680795352,49.65408333252223,0.12052875901033992,51.68911999984024,1.2671862239142604,33.25482633287417,0.07582757406439568,33.277538116756965,0.07421652043661466,0.18964761289706744,0.09152394066773853,32.99309166807992,0.01712675481614208,33.7957676674705,0.46003130316470175,94.76323033171259,2.3090997287216486,94.49886276664377,1.975932526569573,1.4668189827965668,0.8211986352336436,91.91208033128835,0.4886432538673559,97.19873399808421,3.630959724286919
cpu_1.836GHz_gpu_1.575GHz_emc_2.75GHz,1.836GHz,1.575GHz,2.750GHz,tensorrt,both_views,"image,wrist_image",2,2,64,64_words,-1,-1,orig,357,64,3.0972170003333335,0.012823025965453557,28.216686267675495,0.09021977630655134,13.401220071350261,0.021391239024942714,11.93749443591299,0.0058199502186426265,87.1666737603682,0.26486631220847234,41.483828306016505,0.14189480237953891,36.93060084306733,0.1595300159633538,769.3333333333334,5.507570547286092,12.459733001378481,0.4366318701262379,11.653452099866021,0.44809733720455025,1.7848752272087758,0.20866389859984757,8.381050333506815,0.23590695006269968,13.395407666394021,0.316038033342368,49.398747499556826,0.10587856251740234,49.45230493328078,0.07921356742068415,0.33257558430751966,0.12095217747631141,48.94480599978124,0.05362076476993266,50.427226666215574,0.5109911131828235,33.33911250047095,0.04996650782995956,33.340708683135745,0.06520100394264762,0.1130520461514062,0.05672608117695471,33.159169332066085,0.08779023718639721,33.65384933325307,0.2593193677382781,95.1213270000153,0.5483770601575242,94.44646571628255,0.5570096055080114,1.8644036459090525,0.12530387631880577,90.90873299889306,0.1773362651814883,96.86682533113829,0.42475872548120003
cpu_1.836GHz_gpu_1.575GHz_emc_2.75GHz,1.836GHz,1.575GHz,2.750GHz,tensorrt,both_views,"image,wrist_image",2,2,128,128_words,-1,-1,orig,741,128,3.181309291333333,0.0491619323325379,29.36500013903502,0.2689512785711354,13.389644951533194,0.042882820906382846,11.98781916085049,0.07213854589258664,93.15646871988692,0.9083884587690209,42.57098699770663,0.648285625066043,38.09109475382525,0.3862188469960671,785.3333333333334,12.741009902410912,11.712920333593502,2.339676827512975,11.358995149870074,1.5703438103340048,1.5339894644448915,0.3944462457832082,8.751422999921488,0.021501552997421604,13.474602666974533,0.13371732217632956,51.80783216686299,0.23247417104134357,51.91294964994692,0.2309352407331579,0.6370674939714106,0.11510889846197109,51.09058733432903,0.1401818575649634,53.342564334646646,0.7325475312189429,33.89412816674545,0.026834771986336315,33.955750949765694,0.049129241229431714,0.23588325738986013,0.0834228430102451,33.68937999888052,0.012629375783385792,34.61970466378261,0.4962463481765562,97.40376866587515,2.0901229066832907,97.22769574958268,1.6446008469433233,1.7148984441830522,0.4386132960296438,93.97065200149275,0.335705875459066,100.79104166410009,1.4899732115969615
cpu_1.836GHz_gpu_1.575GHz_emc_2.75GHz,1.836GHz,1.575GHz,2.750GHz,tensorrt,both_views,"image,wrist_image",2,2,256,256_words,-1,-1,orig,1509,256,3.477976519333333,0.052949713690633865,30.747529307038892,0.42094783081784565,13.611542080181742,0.009688167630166358,12.172968124484251,0.11493483419469322,106.65633451576481,0.33003397398361956,47.3091017289669,0.6879130446031937,42.28865223526504,0.2714535783441924,859.6666666666666,12.013880860626719,11.524511666721082,2.0389121351428887,11.081569683119596,1.1361919348075769,1.7586294381275378,0.4344521244923702,9.181244667464247,0.03639063198219003,13.863038665779944,0.3415621594061209,60.096202167187585,0.7370847817574073,60.24441210004928,0.7598289338022574,0.9380337595703359,0.257791360936122,58.87325499982884,0.39306745388150893,63.04179866613898,1.9502450155646622,34.629743166685024,0.10959652365849702,34.65461623339555,0.12423318687767732,0.19649203589237973,0.058111766291131836,34.3736663320063,0.1509097219561649,35.149940667906776,0.16936078691829648,106.19108850005432,1.7969174899881715,105.98059801656443,1.0308946774784766,2.0281821106610267,0.34041153175765204,102.90784000001925,0.22382138519409892,109.6136326668784,1.5513069014588998
cpu_1.836GHz_gpu_1.575GHz_emc_2.75GHz,1.836GHz,1.575GHz,2.750GHz,tensorrt,both_views,"image,wrist_image",2,4,8,8_words,-1,-1,orig,35,8,4.018767938333333,0.03948739140374903,28.168573613532004,0.11831878822087802,13.881364664099289,0.03276493845247869,12.755016369755182,0.057247255772471424,112.92870922230746,0.6136070934858247,55.748143397643275,0.4215763684839959,51.20176595826098,0.4392618116662788,1015.3333333333334,7.571877794400349,8.865991833469403,0.5882803263704035,9.641771883434558,0.9928155728908384,1.3567540583973965,0.8254017471655966,8.423981998930685,0.14499818542912796,12.031780999677721,1.7245948938810545,48.70012099975914,0.3314699412276641,48.86468738319915,0.25854481892097375,0.5589226208995411,0.1699417170029932,48.18484599915488,0.11068803089036637,50.72623800030366,0.8232007363776178,65.25828399935563,0.15017781367388838,65.33722381688374,0.11775796800822229,0.3003549652810732,0.07739191182604652,64.95389299986225,0.04365307035335876,66.13995333585383,0.29497007704022893,123.35065766637854,1.0319278513187125,123.84368308351743,1.32157115173407,1.577233740045102,0.7539328968098015,121.96134999976493,0.4586912011035539,127.1002066678193,2.4427080648770776
cpu_1.836GHz_gpu_1.575GHz_emc_2.75GHz,1.836GHz,1.575GHz,2.750GHz,tensorrt,both_views,"image,wrist_image",2,4,64,64_words,-1,-1,orig,357,64,4.117850761333333,0.04054998052185068,28.39622467642344,0.15051883386010667,13.884706999814966,0.07087818154639687,12.670086349460526,0.03055687400096577,116.64435370421272,0.5735385468651205,57.14270801649591,0.75138007033146,52.111704727071405,0.43127750926606273,1036.6666666666667,10.016652800877814,12.746107166094589,0.04142816424754168,11.412707533296876,0.12060714795808083,1.9328900464284307,0.12915633388810543,8.714549666668367,0.32668702885915474,13.314833332212098,0.26602433050187385,50.82871683346942,0.05831407046936016,50.85277671672278,0.19711927920475164,0.49357482543386827,0.26939675572840804,49.94763566598218,0.9598862343024233,51.87453233399234,0.46652583651710416,65.7633954991373,0.14765410382914945,65.76958513323916,0.18435503918423496,0.1941955310704152,0.04997120647204448,65.36858333250468,0.3700910350378792,66.15167000078752,0.15230161080176333,129.2459273336135,0.13859195242270697,128.03506938325881,0.13595281689174443,2.1875963151195847,0.15295539096972957,124.41122066835912,0.6633922681821247,130.97536733160572,0.6525724947413436
cpu_1.836GHz_gpu_1.575GHz_emc_2.75GHz,1.836GHz,1.575GHz,2.750GHz,tensorrt,both_views,"image,wrist_image",2,4,128,128_words,-1,-1,orig,741,128,4.165724989,0.02605992353987734,29.544908629307617,0.19288521625447166,13.993141694973431,0.04835911057251563,12.725581260566523,0.033181151248971995,122.79588495695673,0.11660227776758837,58.26243437561839,0.4845249219213405,52.957125402456946,0.19299679254244698,1053.3333333333333,8.962886439832468,10.185396332720606,2.1067679935363426,10.67094449990691,0.5324695296904031,2.026088032960212,0.07482278212622524,8.302610665850807,0.02326174339855222,12.965234999379996,0.29171158274101117,51.495645833104696,0.40230059430787246,51.59258150003249,0.21933813761037535,0.7979657244478409,0.06108525470917305,50.52362366768648,0.3140715244408753,53.42838000069605,0.23216208311175823,66.57717850005913,0.20942460741822316,66.63281266670917,0.19602889254719627,0.31240390699707316,0.06843379946081002,66.16644300083863,0.21648444759353894,67.50446133325265,0.06486550431901592,128.4961624993836,1.3058284792460115,128.89633866664857,0.8185279009649248,2.2642805026661112,0.47690727664437615,125.60887466800826,0.9677170196612297,132.54714933160963,0.3001888855461195
cpu_1.836GHz_gpu_1.575GHz_emc_2.75GHz,1.836GHz,1.575GHz,2.750GHz,tensorrt,both_views,"image,wrist_image",2,4,256,256_words,-1,-1,orig,1509,256,4.460693236333333,0.010689869274439516,30.922770655763546,0.056635278067665835,14.074908037127544,0.013505164569349675,12.891397906411383,0.008141969120356921,137.53347700202255,0.05609107705635954,62.73908957412598,0.1869141614996765,57.42461694718327,0.09736377955048969,1126.3333333333333,6.350852961085851,9.825653999844993,0.9348486479511634,10.621234116539805,0.6337558008438822,1.9612265272460023,0.42682444566769995,8.8742329996118,0.17658261714180848,14.434927665812816,1.0132757733939513,59.72013149888274,0.455142040700262,59.66741178320566,0.4419139770851356,0.6213364065253663,0.21527631676370754,58.69036899821367,0.5501550954285999,60.77060133369135,0.3050571206982436,68.11045849887402,0.2980654557578489,68.19373848332664,0.25075602462280683,0.26394940937653766,0.0753498764300469,67.8211279991956,0.3640480309603799,68.72605499908484,0.18131213317756467,137.97267866781718,0.9373476690423477,138.48238438307212,0.44659570201164256,2.207284124405172,0.746741388399383,135.96619533200283,0.8821948170517555,142.71535599861332,1.4376527790540632
cpu_1.836GHz_gpu_1.575GHz_emc_2.75GHz,1.836GHz,1.575GHz,2.750GHz,tensorrt,both_views,"image,wrist_image",2,8,8,8_words,-1,-1,orig,35,8,5.995876264,0.058389325080293986,28.5238439904882,0.20496578596737672,14.514177928982754,0.050371731970988584,13.457866241181454,0.04782970252505975,170.71092871721058,1.3741617024298545,86.98816007622092,0.8844790406609019,80.61533252973152,0.4989909706783576,1536.3333333333333,11.930353445448821,12.234457666636445,0.7275309341159041,11.723930899885696,1.2674109525268304,1.1802450494286674,0.9012879877073731,9.846075665943014,2.32793267457287,13.041942333074985,0.4785326338308904,49.33915183331313,0.419770297311179,49.427863033270114,0.3494376441832302,0.7463718103267946,0.35554191334663365,48.45590700036458,0.7894589079405987,51.57311633350522,1.3519860989117194,129.69513699924087,0.19115509161017488,129.79411526660746,0.20735724531318905,0.6100081432533625,0.27513481718273924,129.05967866511978,0.01856349229446541,131.02846300171223,1.0224277244431397,190.70491216613541,1.746467751720482,190.94590919976326,1.611030860431757,1.4858973534421829,1.057245031072779,188.68131433191593,2.895592491305161,193.92659699951764,0.5503980367893576
cpu_1.836GHz_gpu_1.575GHz_emc_2.75GHz,1.836GHz,1.575GHz,2.750GHz,tensorrt,both_views,"image,wrist_image",2,8,64,64_words,-1,-1,orig,357,64,6.03874124,0.04952113077969011,29.012725625033838,0.14894437653112783,14.546414441342847,0.05680394166212516,13.482903923078114,0.033054324177445325,174.84409087709528,0.6622580518278647,87.79878288811118,0.7992971928843933,81.33553511949079,0.4930226672297378,1554.3333333333333,14.571661996262897,11.269851833882663,2.3012331851262147,10.687597900080922,1.6504249050232283,1.4366153532174453,0.6135707158597314,8.401766333311874,0.2588693179922692,12.735631332664829,0.7378549759609246,50.46700549852782,0.5621373422262103,50.36912509992059,0.6322720420975388,0.7538992379749722,0.08593004764631261,49.22610433277441,0.9038421626654238,52.28948799898111,1.7622520424875983,130.47154749983747,0.15967817561434935,130.3808154997872,0.09038430357463192,0.5101309807413764,0.048101300401981684,129.4629886651819,0.07903399374435241,131.21235166666642,0.07230106505660581,191.62880449948716,2.254725437083663,191.4375384997887,1.429827100883591,1.9032030572715317,0.577713279034477,187.97303333243084,0.6424387596066045,194.187413664622,0.8894458817858516
cpu_1.836GHz_gpu_1.575GHz_emc_2.75GHz,1.836GHz,1.575GHz,2.750GHz,tensorrt,both_views,"image,wrist_image",2,8,128,128_words,-1,-1,orig,741,128,6.141996074666667,0.03925320716096321,29.813158827820345,0.019833472745349377,14.615239807059766,0.05594671872445411,13.504670562013954,0.02118260254098476,182.70423550603778,0.9506007754776111,89.72065559675708,0.2653628804750608,82.85733777583384,0.3751071487938038,1584.3333333333333,8.020806277010614,11.330676000701109,2.2281066720345652,10.98658708348618,1.0869036736117499,1.7543488784854775,0.15804311889812028,8.549368668658039,0.16166749570371383,13.231449333640436,0.3856306153184801,51.959981333614756,0.519165206097673,52.1031319167984,0.4982291266931271,0.8015950426819703,0.39005955240317525,50.88619599943437,0.5473548234068312,54.02127800092179,1.5337614656555854,132.09597783255353,0.10979365196486232,132.04722018320658,0.11236394738482064,0.6626061301217858,0.2855807943255522,131.1322759987282,0.12486034452417047,133.60965100097624,1.1099961109613954,195.4123536682649,1.3546763883439847,195.13693918349114,0.9770187720464959,2.456411827113355,0.18161109010119725,191.0064196684592,0.5451307714913545,199.69253000090248,0.8261187254647905
