config_name,cpu_label,gpu_label,emc_label,mode,view_label,view_keys,num_views,denoising_steps,text_length_target,text_label,image_h,image_w,image_label,actual_text_chars,actual_text_words,duration_s_mean,duration_s_std,gpu_power_mean_w_mean,gpu_power_mean_w_std,cpu_soc_mss_power_mean_w_mean,cpu_soc_mss_power_mean_w_std,vin_power_mean_w_mean,vin_power_mean_w_std,gpu_energy_j_mean,gpu_energy_j_std,cpu_soc_mss_energy_j_mean,cpu_soc_mss_energy_j_std,vin_energy_j_mean,vin_energy_j_std,telemetry_samples_mean,telemetry_samples_std,data_processing_median_ms_mean,data_processing_median_ms_std,data_processing_mean_ms_mean,data_processing_mean_ms_std,data_processing_std_ms_mean,data_processing_std_ms_std,data_processing_min_ms_mean,data_processing_min_ms_std,data_processing_max_ms_mean,data_processing_max_ms_std,backbone_median_ms_mean,backbone_median_ms_std,backbone_mean_ms_mean,backbone_mean_ms_std,backbone_std_ms_mean,backbone_std_ms_std,backbone_min_ms_mean,backbone_min_ms_std,backbone_max_ms_mean,backbone_max_ms_std,action_head_median_ms_mean,action_head_median_ms_std,action_head_mean_ms_mean,action_head_mean_ms_std,action_head_std_ms_mean,action_head_std_ms_std,action_head_min_ms_mean,action_head_min_ms_std,action_head_max_ms_mean,action_head_max_ms_std,e2e_median_ms_mean,e2e_median_ms_std,e2e_mean_ms_mean,e2e_mean_ms_std,e2e_std_ms_mean,e2e_std_ms_std,e2e_min_ms_mean,e2e_min_ms_std,e2e_max_ms_mean,e2e_max_ms_std
cpu_2.160GHz_gpu_1.404GHz_emc_665.6MHz,2.160GHz,1.404GHz,666MHz,tensorrt,image_only,image,1,8,64,64_words,-1,-1,orig,357,64,19.745758406333334,0.12052944211934626,14.398908623499457,0.03476821488772057,10.399946207801115,0.04108913951512862,9.30532903395152,0.05791676865089514,284.23794810653936,1.315194462740487,205.34562131361176,1.9639696372454065,183.71974108080803,2.2733438368736945,5202.333333333333,18.82374387132726,5.424969334853813,1.104998122740696,5.498779534294347,1.0870842451696656,0.18993860224733214,0.07379817122917873,5.281187666696496,1.011795828045097,6.018053337659997,1.0828382078032455,132.2886263296823,2.404431328598387,132.60228586611143,1.3401515801340143,3.8209170091235727,0.8015703525332952,126.54707033167749,0.5342996457884757,141.60716266390713,6.416087693828341,511.63165733305505,7.14297913277848,511.78342301670153,5.725993486006853,4.196161146097062,1.7157967675664636,506.00281967005384,0.8990032643317261,521.7900963325519,5.355606828648569,649.2753566708416,4.09647796851214,649.8844884171073,3.967890167814303,6.604077725942298,2.307851700093853,639.4503269936346,0.7311300750688079,666.1008406614807,12.067641023764587
cpu_2.160GHz_gpu_1.503GHz_emc_2.75GHz,2.160GHz,1.503GHz,2.750GHz,tensorrt,both_views,"image,wrist_image",2,1,64,64_words,-1,-1,orig,357,64,2.4650435053333335,0.03922227826040532,28.549071840195822,0.4629982292485743,13.85882939333858,0.036161739902000736,11.445455584718944,0.2968373258110256,70.08684803066855,0.14950434413880345,34.14686165854905,0.5234332912303882,28.15900364171242,0.28450209343515426,611.6666666666666,10.408329997330675,9.309426670370158,1.9413005289703102,8.923549566679867,0.9415868232678274,1.5596084376095531,0.13662069285946776,6.947697334301968,0.027212508943833653,10.908816664596088,0.14493360937982225,47.777394834459606,0.11933597312997299,47.86370590033281,0.2000563694092343,0.3653051352302637,0.16919160716656315,47.294207329590186,0.19254724680847699,48.72686966943244,0.4891696639226204,17.146000170517556,0.0628952355772676,17.163966700415283,0.07229729835713264,0.17225095083282102,0.07988890384373375,16.858965667779557,0.04137319256009671,17.638426666962914,0.31749714174631194,74.28637566772522,1.8979281234611758,73.95122216742796,1.0077539703974623,1.7329445714515064,0.021695061728898155,71.55456100978579,0.24495029514156322,76.80029567563906,0.7084566193774979
cpu_2.160GHz_gpu_1.503GHz_emc_2.75GHz,2.160GHz,1.503GHz,2.750GHz,tensorrt,both_views,"image,wrist_image",2,2,64,64_words,-1,-1,orig,357,64,2.9752775786666668,0.03887379923801589,28.302041045187565,0.1677737722060339,14.057193454281105,0.046118491344263005,11.822096057921796,0.07489559369864354,83.96274190985815,0.8559681405331873,41.80411184603091,0.5452344229858023,35.1255983404668,0.4144261681221582,752.0,12.165525060596439,9.175855663973683,1.605380301961497,9.026740399713162,0.9315405269837977,1.4442186182959345,0.28532953549779855,6.9585830012025935,0.03716062656199522,10.916344001695203,0.12604767632810515,48.026766004719924,0.10227279744939302,48.1681714169099,0.13951548286019858,0.5741658104345838,0.13319182384833014,47.45582666267486,0.0752063202728913,49.52871934316742,0.3745957136367627,33.54670316669702,0.05710182027999313,33.58755063333471,0.05523331026637505,0.22829191397173368,0.031227134610782723,33.23544599697925,0.054600377149914545,34.117910002047815,0.16181083978053848,90.64528833308334,1.3900434756950342,90.78246244995778,1.0300420712041105,1.5481748978570433,0.08732369796554142,88.15148333087564,0.26222182402478905,93.30148434188838,0.6825234804035387
cpu_2.160GHz_gpu_1.503GHz_emc_2.75GHz,2.160GHz,1.503GHz,2.750GHz,tensorrt,both_views,"image,wrist_image",2,4,64,64_words,-1,-1,orig,357,64,3.948523596,0.025767882064817074,28.43160703527252,0.12104779254340522,14.484854728971337,0.05959455302141466,12.5488290266087,0.08672088978960925,112.02229615574329,0.5267329591227334,57.17070449778174,0.24870586477870713,49.49926017188958,0.2126454195155738,1017.3333333333334,7.571877794400371,9.407576163842654,2.022906913763515,9.070021232764702,0.9985405404796208,1.56670180475133,0.09448007464335224,6.937005004147068,0.061533887196586465,10.87527533430451,0.11751818267635881,48.03153066556357,0.33652774264577734,48.164361016339775,0.2072653600384113,0.6064869785641779,0.04706984172303606,47.26745066485213,0.1804424168350029,49.58006300148554,0.28484282393373295,65.76258533702155,0.029489032844218614,65.77561271672796,0.02055465670903226,0.2371734101583958,0.011521540345759347,65.40808332889962,0.0447934915996989,66.17987200055116,0.037941257216746294,123.19890133221634,1.9224038757828488,123.00999496583245,1.107102656385887,1.7651742776212531,0.25440988295058037,120.17219533057262,0.17963332300577947,125.96827466525913,1.227342724883408
cpu_2.160GHz_gpu_1.503GHz_emc_2.75GHz,2.160GHz,1.503GHz,2.750GHz,tensorrt,both_views,"image,wrist_image",2,8,64,64_words,-1,-1,orig,357,64,5.947220134000001,0.02142027656153443,28.42579760338961,0.02010531691879293,14.992962969053542,0.07065432165274509,13.286477104952894,0.029009593884207832,168.6731533964727,0.5433056254256955,89.12618365717321,0.19135712158048412,78.92198830165495,0.13955347399469178,1554.6666666666667,9.018499505645815,10.675599000630124,0.03615512018955226,9.913617100877067,0.744267485919633,1.1925268266110314,0.9127605276870635,8.256638665140295,2.031972377669832,11.17107666990099,0.11186013755979525,48.58531216935565,0.6481365082236497,48.72518031673584,0.6163175259505467,0.8691729540756725,0.4383232320921088,47.56297867182487,0.2938172050496852,51.65483333015194,2.0394897923107895,131.19359133512867,0.07523963055557854,131.08652561592558,0.03640533527610499,0.6427334384031042,0.10504477952593616,130.17759666642328,0.03707133464800698,132.5748349966792,0.7414250823288592,190.28692016581772,1.0179741011221135,189.7253230335385,0.7339618075769362,2.0126332348118736,0.6811278806692698,186.48804499631902,1.9731276266465039,194.07058132249708,0.60387649923639
cpu_2.160GHz_gpu_1.503GHz_emc_2.75GHz,2.160GHz,1.503GHz,2.750GHz,tensorrt,image_only,image,1,1,64,64_words,-1,-1,orig,357,64,2.3467222536666665,0.05610452601088505,21.95299813745902,1.3084037599900555,12.78329669667145,0.5227940171457822,11.322977538956359,0.4240090255795439,51.415995458236495,1.9596990538714434,29.976780747784346,0.6670359647918087,26.54244181940062,0.43731188061273196,595.6666666666666,12.89702808143539,4.9068878312634,1.1495671740664641,5.2927288837963715,0.8578805696291454,0.5906400932242383,0.3572739861757217,4.739740000028784,1.1565636352563655,6.273825662598635,0.4639685129977771,49.397910668631084,0.25089747867483314,49.55958266655216,0.14213094414379662,0.582674429748403,0.33473901897197295,49.00226333605436,0.2601191588313075,51.50196632894222,1.464361873826009,18.0994979988706,0.031791676143685395,18.10886819973045,0.01681135312335165,0.2118249993181882,0.060497794787446185,17.78049399824037,0.04566407573193349,18.65388899265478,0.25223378799584023,72.86913099960657,1.1197028258011734,72.96117975007898,0.985235351892743,0.785333143925258,0.3646310883328006,71.94352233879424,1.2884437445715486,74.60599400413533,0.5137435478757214
cpu_2.160GHz_gpu_1.503GHz_emc_2.75GHz,2.160GHz,1.503GHz,2.750GHz,tensorrt,image_only,image,1,2,64,64_words,-1,-1,orig,357,64,2.890125617666667,0.014516190758488545,23.36599503384088,0.022357725064653666,13.367747671137513,0.05245883284710827,12.014468980184006,0.021680465518671813,67.44944211529415,0.29594331178243277,38.62727779942362,0.19358898585462953,34.700828967835996,0.1301717398338755,742.0,4.358898943540674,5.862203329646339,0.04678229628617343,5.665319014466756,0.3991163712841672,0.34840790766545854,0.47649936623995803,5.205475327481206,0.9904558462032489,6.122302656876855,0.13830530582703296,49.81245150217243,0.35910213745944697,49.98667609931241,0.19913336879513144,0.6983331436798837,0.2646028003786381,49.021431327370614,0.0922801545667969,51.63489566378606,0.8160111136695899,35.51411133230431,0.06695079611348914,35.554890416096896,0.09280599130664301,0.23500526534306132,0.08400781673444357,35.234145000382945,0.024590174698900402,36.16785666963551,0.3354558512561709,91.09719366339657,0.6253113654041089,91.20688552987606,0.5475282963992434,0.9460964693624119,0.2138738604274463,89.74054333521053,0.870373088425692,93.34716965289165,1.0120741595663814
cpu_2.160GHz_gpu_1.503GHz_emc_2.75GHz,2.160GHz,1.503GHz,2.750GHz,tensorrt,image_only,image,1,4,64,64_words,-1,-1,orig,357,64,3.7908871459999998,0.12653153422319843,24.83434048387451,0.5201530487737597,14.023255206278824,0.17080249677282558,12.697471411864287,0.10717693384563734,94.00966593837963,1.1936599055344848,53.14124818366699,1.165796400602349,48.098586233279356,1.2002936858003002,988.0,33.645207682521445,5.734165997030989,0.4861654406924153,5.624261066501883,0.5358663094939582,0.5690749332345502,0.33524155882592593,4.693569668840307,0.9986305577574829,6.3770356646273285,0.46317297241933536,46.896293667183876,3.0762121481414972,47.302319867352104,2.9856152658948925,1.3105050431094263,0.8968518012019097,44.85434067222135,0.9338901937011969,49.9436823350455,4.095924315241586,67.1631550018598,2.5329630970460713,67.42358053355322,2.2979259007115513,0.9997051538898424,0.7624482760188638,65.41507033883438,0.20800844735455715,69.33237166473798,3.1288841255912088,120.14826166947994,5.116704375036815,120.3501614674072,4.922150940307936,2.2519283363428806,1.3868197888696518,115.84247634164058,1.9236078964703671,124.04789666470606,6.431356263694995
cpu_2.160GHz_gpu_1.503GHz_emc_2.75GHz,2.160GHz,1.503GHz,2.750GHz,tensorrt,image_only,image,1,8,64,64_words,-1,-1,orig,357,64,5.525921796666666,0.011030781805143181,26.639909888725466,0.045626899538871786,14.889970780998027,0.03184322017665088,13.505647707332008,0.03195217052140495,147.1180098425281,0.4575187824258393,82.26800178036828,0.3182756643685146,74.60451614689238,0.3212660734715929,1460.0,2.6457513110645907,5.300813162951575,0.9496723244457063,5.185088264746203,0.3915121479660895,0.7869154829159132,0.02271672318661827,4.0935149979001535,0.06475934242300614,6.239559331637186,0.1756893167416319,44.50390633671001,0.02757799580046897,44.73122791702432,0.054976506181887506,0.9271664614921669,0.3393393210718485,44.10601499451635,0.053118378299933044,48.3883619987561,1.861049663319437,129.70407416287344,0.1223936282288012,129.81311269977596,0.10364935779543977,0.5266946262404902,0.14187494604290163,129.15699566656258,0.2652831936807984,131.4991786639439,0.8387405071477901,179.6103594970191,0.6361881940380828,179.72942888154648,0.49333828595193147,1.336929223199288,0.11575755097475765,177.69223366243145,0.35730963276940697,183.91925333222994,1.0167826216633589
cpu_2.160GHz_gpu_1.503GHz_emc_3.2GHz,2.160GHz,1.503GHz,3.200GHz,tensorrt,both_views,"image,wrist_image",2,1,64,64_words,-1,-1,orig,357,64,2.333219458,0.046306053423130905,29.749653645773076,0.37961955281693727,14.37726434020071,0.2092103755298721,11.778355587241114,0.26029471912001095,69.1951715398467,0.5652602990717113,33.529811956374736,0.8237821875543083,27.440726988545226,0.6638306216782811,581.0,9.539392014169456,9.001691837814482,1.7102143345830347,8.90656709986312,0.6121057973096998,1.702043856442181,0.044551373127955964,7.003701330783467,0.18156921916070007,11.273038331031179,0.3432406926210012,45.13170449839284,0.9744258276996125,45.18540568315075,0.9086158349744345,0.31093749167225027,0.16684076972239517,44.6505740013284,0.9724317507096103,45.97243499786904,0.7828642861091704,15.176193834728716,0.04293564688621559,15.206768850960847,0.05936454718086435,0.1997820051117188,0.0909935466519397,14.97893299771628,0.059685936727428994,15.727450333846113,0.3787024544023078,69.23283550228614,1.9983475942428217,69.29874163397471,1.4345484493045986,1.7958211080903477,0.25955444021585905,67.06144033523742,1.177504942195267,72.19935099419672,1.3369623108074555
cpu_2.160GHz_gpu_1.503GHz_emc_3.2GHz,2.160GHz,1.503GHz,3.200GHz,tensorrt,both_views,"image,wrist_image",2,2,64,64_words,-1,-1,orig,357,64,2.8115281270000003,0.039364804239509554,29.4515298923844,0.13545002675247994,14.60392765291447,0.09687771849102488,12.144767886609984,0.05465347400227525,82.58490390158529,0.7791599110618678,41.03813105082657,0.3296043441592761,34.10156224512793,0.3377320483494952,708.3333333333334,8.144527815247093,9.685315497335978,2.0703846040632192,10.069242882794546,1.245633875689587,1.0481199224229656,0.7496931245150265,8.247574670046257,2.039558227092347,11.463638336863369,0.5044102558973941,45.81993900016338,0.6214700075570777,45.88080431688771,0.5888941090887163,0.4315002592805921,0.11907606921787453,45.29275399302909,0.8334468998937705,47.03656600031536,0.3820048448461752,29.600419336929917,0.034414317320058695,29.640759300188318,0.04887598305807276,0.18210541609277156,0.05641078129665198,29.354339334531687,0.013881847598665982,30.13324933029556,0.25557893202270565,85.35856750192276,2.2495928668258935,85.59080649987057,1.853266823244237,1.189168697684793,0.7513535366559888,83.5244383342797,2.5381414538522407,87.7624523321477,0.6940885854184785
cpu_2.160GHz_gpu_1.503GHz_emc_3.2GHz,2.160GHz,1.503GHz,3.200GHz,tensorrt,both_views,"image,wrist_image",2,4,64,64_words,-1,-1,orig,357,64,3.624615302,0.04570609561087833,30.236520704298368,0.11746622873637613,15.090738557508288,0.05492795851459642,13.049800450131045,0.06552252957270971,109.31158405129104,1.001882439085664,54.66906132643994,0.5017052830135065,47.24123766286979,0.4438230050421622,931.6666666666666,8.736894948054088,9.651213333806178,1.7208445184738335,9.575419250904815,1.1694291768532927,1.2793808777080358,0.7814859323705012,8.162454333311567,2.035343834311276,11.349530337611213,0.6159241252882857,44.93157049970856,0.2467175242674324,45.10134361795887,0.318214619676469,0.7254470589341203,0.3534694475119634,44.24576766905375,0.06734267103728862,46.907839336199686,1.36895266476739,58.36880633432884,0.09171474929684564,58.40300260000125,0.07185913196627888,0.22856511604863017,0.0719634902391144,58.05629632474544,0.11272069500796233,58.98550832838131,0.14025887942132179,113.38842800372124,1.107910111498666,113.07976546886493,1.2890426127109806,1.5996108960457274,0.6488662155461626,110.78563967021182,2.1120306310418835,115.73881899918585,0.9412310037112762
cpu_2.160GHz_gpu_1.503GHz_emc_3.2GHz,2.160GHz,1.503GHz,3.200GHz,tensorrt,both_views,"image,wrist_image",2,8,64,64_words,-1,-1,orig,357,64,5.3536689509999995,0.04056884817726371,30.651317623049817,0.21370241131087617,15.698392897548842,0.05349899921786114,13.950630523119358,0.06029140447856216,163.72692031244313,0.5760892310013764,84.0006177796419,0.6558363290765936,74.59998035689485,0.27350972013924324,1396.0,5.291502622129181,9.153250997769646,1.7262990076295892,9.10190991659571,0.858031962524371,1.5815861412930696,0.07120913106887806,7.108643340567748,0.11808913093510211,11.087354335662289,0.2286426411126564,45.42422167044909,0.7232898173750351,45.46813735020502,0.7360722480477501,0.4821555903711488,0.16627245096762666,44.682957658854626,0.9618671460855336,46.584029332734644,0.24701565034564782,115.66222833304589,0.28669238713517775,115.70107563287213,0.35173129498121714,0.4692160735497657,0.13282456717127397,115.08353799581528,0.5142186387720556,116.98663766340663,0.7577704461646546,170.25977000109074,2.00618562055463,170.27112289967286,1.4626315917874293,1.7292781330793785,0.36780348421451103,167.5581216647212,1.633521832612461,173.52525333990343,1.6288978428722922
cpu_2.160GHz_gpu_1.503GHz_emc_3.2GHz,2.160GHz,1.503GHz,3.200GHz,tensorrt,image_only,image,1,1,64,64_words,-1,-1,orig,357,64,2.0310104780000002,0.07018716699955214,24.14285079667073,1.9214293447925008,13.697432581970341,0.756833604209823,11.83661410892924,0.5824266955808829,48.925876203555106,2.3012146188718563,27.793394145025502,0.6378369601001507,24.011536778179934,0.40800438645739007,512.6666666666666,17.00980109623076,5.025937001240284,0.7445451303549339,5.383575800078688,0.4776636037471795,0.5591845939324556,0.358974205207945,4.817016335437074,0.8117591386856394,6.258777003192033,0.1652468849221406,41.59886549799315,0.7986335990925507,41.67495095001262,0.7216070011424435,0.4647008667336445,0.22244287453983524,41.02678966592066,0.3580491649083223,42.75887033145409,1.0191800362058798,15.123759665584657,0.0907333282880761,15.183420283574378,0.12228449267283707,0.24566335238439638,0.0780566976685199,14.84590033457304,0.060603249722769106,15.816153337558111,0.4451200802084351,62.08198382713211,0.9771999197443834,62.24194703366569,0.8183565212028949,0.8458264553904277,0.3119464899683337,60.95860433318497,0.6283031685503168,64.00208467675839,1.501957098339975
cpu_2.160GHz_gpu_1.503GHz_emc_3.2GHz,2.160GHz,1.503GHz,3.200GHz,tensorrt,image_only,image,1,2,64,64_words,-1,-1,orig,357,64,2.5100798330000003,0.13005227625183774,25.780241780963678,0.402831846735584,14.40193118433944,0.17521274127393335,12.618432050105513,0.06547123091780825,64.44057341810057,2.0084005803514065,36.02007071320633,1.2483840632272698,31.57377128148632,1.3351710815912068,625.6666666666666,4.041451884327396,5.421541832523265,0.8859882974434126,5.220897200342733,0.5535455545885664,0.6771974266294651,0.16284604682777373,4.169036998064257,0.14631800188708308,6.2777800000427915,0.49860297127950276,42.27777383008894,0.7952939782889646,45.26608274948861,5.5909793987559935,13.771574153917348,22.399464301392626,41.24928066933838,0.737517446070516,103.87142733573758,104.41818801559194,29.394076998869423,0.05518711110349922,29.42788618335423,0.022230469567878986,0.19379964587945153,0.034221857326256204,29.121397334771853,0.013829960778391076,29.916244001166586,0.10131044332803123,77.04845866586159,0.8568726538676806,79.91486613318557,6.019836995460687,13.932091008481327,22.096863478052292,75.21721600399663,1.0666972546291282,138.61170332529582,104.06263579342641
cpu_2.160GHz_gpu_1.503GHz_emc_3.2GHz,2.160GHz,1.503GHz,3.200GHz,tensorrt,image_only,image,1,4,64,64_words,-1,-1,orig,357,64,3.3283700140000003,0.019692475429273743,26.97874087459849,0.3685597329649039,14.834107375665285,0.1229935343392038,13.33954940276414,0.10776832820033827,89.73842905657534,1.2174420925096425,49.36807214164208,0.45463800954654027,44.382699182148535,0.40080201429642887,861.0,1.0,5.461071998676441,1.0114400502369472,5.437318549714594,0.7557126798085568,0.586916123034619,0.3060733741523049,4.757657661684789,1.0052591081698532,6.516531992626066,0.506349289677779,42.627312170225196,0.08922735095631458,42.86939935094173,0.1028620899794846,0.7818344039775168,0.13177937489442362,42.269864333017416,0.0938403127053161,45.75280699161036,0.6802786653254882,57.80655150253248,0.19752007275947112,57.86645520007975,0.1997600933890897,0.21161579539931089,0.03738935141428453,57.56128066665648,0.19933935082209206,58.40760032879189,0.39455607312812885,106.03975600194342,0.6914691196071048,106.17317310073607,0.4965426176851129,1.0193310114011422,0.3099055722280737,104.95000933102953,0.651950782138445,108.93043699131037,1.4854095118833197
cpu_2.160GHz_gpu_1.503GHz_emc_3.2GHz,2.160GHz,1.503GHz,3.200GHz,tensorrt,image_only,image,1,8,64,64_words,-1,-1,orig,357,64,5.017512819,0.006958650103079996,28.490770963485318,0.14243654937545042,15.717442549372015,0.08574606789022103,14.200684849143284,0.07984284798527194,142.8269328491302,0.5407015900605524,78.85009084656396,0.32995295834505706,71.21674028080703,0.30382677402597635,1322.6666666666667,5.131601439446915,5.4822913322520135,0.8096420780290267,5.512908465607325,0.551950284540933,0.6028892633398295,0.391749079286889,4.666576991439797,1.0376380447983,6.429161333168547,0.37793883053917326,42.0085808315586,0.5887171310724579,41.981567916081985,0.34679228368628495,0.7422472071722231,0.25517840954941534,41.045814000729784,0.0774693797514521,44.087491003059164,1.1756825033050433,114.55169783099943,0.06709259830867652,114.65272513281282,0.1413228676492043,0.4285132240402351,0.09087538742386332,114.05344500478047,0.17244421070175694,115.81029466954836,0.6350832544035789,162.00421249959618,0.34037992819398083,162.14720151450214,0.3193851069325914,1.121469117574527,0.38877364220353827,160.54671200011703,1.084892125746036,165.07083966765398,0.8219980603021122
cpu_2.160GHz_gpu_1.503GHz_emc_4.266GHz,2.160GHz,1.503GHz,4.266GHz,tensorrt,both_views,"image,wrist_image",2,1,64,64_words,-1,-1,orig,357,64,2.112634426,0.031287362557939444,31.966281643654185,0.4459824615662862,15.329974704425306,0.16976702042259958,12.363317848832807,0.34897877201009964,67.31687543534224,1.6750551851830142,32.36941649239085,0.8260822315252736,26.082969490876128,1.0544144438320178,522.6666666666666,8.082903768654745,9.200497331524579,1.617961111378112,9.480669316447651,1.1812005801539844,1.1986665808318189,0.8248254598235101,8.209258997036764,1.948412114249567,11.176804337689342,0.3274463289935897,39.95166599876635,0.12836923972226008,40.05001964881861,0.27878366571176805,0.3584135729830893,0.26553036072497743,39.58469399367459,0.043469293691352114,40.84651732894903,0.6598217231954997,12.307777001600092,0.09129247709451896,12.331391884072218,0.0785122139962554,0.10390618130835033,0.021306974907864727,12.162150664759489,0.08027167121632556,12.581197666198326,0.09178871112889984,61.703435829258524,1.518158824119327,61.862080849338476,1.2030509244305834,1.2969504701018497,0.8478134815234656,60.21530899063995,2.066749423720665,64.04494999636275,1.1691717471408616
cpu_2.160GHz_gpu_1.503GHz_emc_4.266GHz,2.160GHz,1.503GHz,4.266GHz,tensorrt,both_views,"image,wrist_image",2,2,64,64_words,-1,-1,orig,357,64,2.469462853,0.008472071741332188,32.49240921762054,0.2883717301598503,15.656314084125723,0.07736646699069626,12.918257596712197,0.023014123083692405,79.92567958298667,0.7253338539593124,38.62919708931466,0.1667779335421549,31.83944397700489,0.13491734620784426,616.3333333333334,5.507570547286103,9.644103835550291,1.6091297655108059,9.705827349292425,1.1430465409466013,1.2006201870547843,0.715181558482146,8.380959998855056,1.922188312701087,11.30829866451677,0.47863118440372987,40.16397333422598,0.14704866407551045,40.34132838375323,0.11529130853301116,0.5238424683727955,0.1030336932803742,39.761416337569244,0.057013999318421105,41.87416299828328,0.6752624116467603,23.8772549952652,0.06673342357897066,23.900247250761215,0.05065535647393104,0.18977438410600608,0.04486456266161754,23.563302675029263,0.0701612836087389,24.296853662235662,0.11728867292722332,73.7609316711314,1.4226357780772334,73.94740298380687,1.25589847257467,1.4521073086566192,0.551317833081096,72.11389266497766,1.9673024170356417,76.82184266256324,0.7121374297942428
cpu_2.160GHz_gpu_1.503GHz_emc_4.266GHz,2.160GHz,1.503GHz,4.266GHz,tensorrt,both_views,"image,wrist_image",2,4,64,64_words,-1,-1,orig,357,64,3.138972611333333,0.02224699788187421,33.543662876932935,0.13666079354805327,16.32754156245824,0.06875567874611224,13.959350881597297,0.07524756861363896,104.96211784304948,0.6135999186237453,51.20548093412712,0.20800608058375347,43.74315321653524,0.27716060780386487,799.6666666666666,3.2145502536643287,8.88224333660522,1.83000157943829,8.835976234210344,1.0767952547724702,1.569225414120023,0.18396960758917094,6.907320333993994,0.026459392391477835,11.110105668194592,0.44267872865780616,40.10615216975566,0.17364374550027648,40.302537716828134,0.264061584253784,0.5965134019239327,0.3671307103851801,39.77644399856217,0.03147802499296982,42.03112466590634,1.448308414207274,46.80858949238124,0.09086381345724769,46.85189904897319,0.08794351642867286,0.22217632832363696,0.050708026424805965,46.56056233216077,0.028106729579062694,47.407016002883516,0.17766934644200824,95.9393811620733,1.7691296715288964,95.99041300001166,1.3257223201091048,1.7523979542754224,0.33687179949336143,93.56629133011059,0.11367568053641638,99.24604067055043,1.925353389745272
cpu_2.160GHz_gpu_1.503GHz_emc_4.266GHz,2.160GHz,1.503GHz,4.266GHz,tensorrt,both_views,"image,wrist_image",2,8,64,64_words,-1,-1,orig,357,64,4.522861008666667,0.014886547060808001,34.561125712712844,0.08526282474645747,17.144308692402998,0.023688027618395644,15.002855215487132,0.014699342958663262,155.9922918663421,0.3051557261291135,77.48993485399626,0.288232459870811,67.77906781877357,0.17287036946518905,1177.3333333333333,7.023769168568463,9.697534165752586,1.9814531078192545,9.16789653225957,1.0156072063205677,1.6558954965423576,0.28925568613079994,7.053512667577404,0.12055540485284973,11.594189330935478,0.3426124607418467,41.02541599665225,0.8344251524777865,41.08625313213755,0.8607864616879527,0.5812425173384143,0.1852426015302974,39.98004299743722,0.5302622577132072,42.70330266444944,1.699964308378014,92.50668250266851,0.3033320296219809,92.58499751619335,0.2563258863143539,0.30966868213184146,0.06958778718011732,92.04571033478715,0.27918935521484667,93.2046513335081,0.2584847364702737,143.3795209910992,1.8813567200216625,142.83914718059046,1.08328349294413,1.9479477207678462,0.21751913695989974,139.79573966450212,0.752332174762752,145.81510099136116,0.9705038249582827
cpu_2.160GHz_gpu_1.503GHz_emc_4.266GHz,2.160GHz,1.503GHz,4.266GHz,tensorrt,image_only,image,1,1,64,64_words,-1,-1,orig,357,64,1.7572733319999998,0.00981183977443805,26.336657611482654,2.0216090916025906,14.641726502698887,0.8453327898406237,12.478836566789752,0.663637046860345,46.22343275135368,3.3462727072412024,25.723549923299828,1.3873337609202723,21.915159254924124,1.0785249906733259,441.0,2.6457513110645907,5.282634835263404,0.9003457552397705,5.138947815915647,0.19493634097391682,0.8210521595110527,0.06377337558899392,4.091646328258018,0.06183880207663446,5.998317661578767,0.05229432801292542,36.80902683845488,0.09173060273005626,36.83870903356971,0.16139544695214902,0.2655192325758406,0.12709142386338362,36.44780966472657,0.038012200093370155,37.47733600418238,0.6912618952591304,12.151657831661092,0.031081205453055354,12.147019583305033,0.023682423359309843,0.13638034777464922,0.028601647663779137,11.940526669301713,0.01173423498192995,12.482898004236631,0.15792081400092947,54.17291283568678,0.8315551109235156,54.12467643279039,0.302653248779156,0.8776082245323784,0.13364588753240247,52.78643633452399,0.13215170589367575,55.3895306608562,0.3189847629261462
cpu_2.160GHz_gpu_1.503GHz_emc_4.266GHz,2.160GHz,1.503GHz,4.266GHz,tensorrt,image_only,image,1,2,64,64_words,-1,-1,orig,357,64,2.1119010806666667,0.02524611609014259,28.812355981608306,0.16455522639397085,15.568558156716799,0.07177555327102415,13.552098933891756,0.11555519507847879,60.79094864509216,0.7766602089237266,32.873104226971435,0.3753023283355396,28.608212959402252,0.41685132944246434,539.0,4.358898943540674,5.355268340887657,0.785869455562387,5.173671817222687,0.836171924185119,0.4062355215296262,0.36266664470802645,4.637103998296273,1.0235238356985745,5.693528335541487,0.9915493865131272,37.07124833454145,0.22236308586945097,37.162443499983056,0.2648738148199084,0.4458977684988115,0.1522131263219262,36.54047033827131,0.15617129501248692,38.11511233895241,0.4588834276970063,23.66342966706725,0.06811656828944394,23.71055329980057,0.09593857826570107,0.2367147428676207,0.03808971204344003,23.36263900118259,0.025253493700245926,24.357029668559942,0.273495943096151,66.11250633432064,1.084541520466254,66.04666861700632,0.9652940626388912,0.7209601478751259,0.2561090100970306,64.8472429990458,0.8472836965108697,67.65465134715971,1.4360228151329872
