actual_cpu_hz,actual_emc_hz,actual_gpu_hz,actual_hz,combo_name,cpu_freq_mean_hz,cpu_lock_ok,cpu_soc_mss_energy_j,cpu_soc_mss_power_max_w,cpu_soc_mss_power_mean_w,cpu_soc_mss_power_p95_w,duration_s,emc_lock_ok,fixed_emc_hz,fixed_gpu_hz,gpu_energy_j,gpu_lock_ok,gpu_power_max_w,gpu_power_mean_w,gpu_power_p95_w,lock_ok,mode,nvtx_csv,phase_metrics_csv,phase_summary_csv,raw_csv,requested_cpu_hz,requested_emc_hz,requested_gpu_hz,requested_hz,samples,vin_energy_j,vin_power_max_w,vin_power_mean_w,vin_power_p95_w,_summary_csv,run_dir,get_action_latency_ms
2601000000,2750000000,-1,2601000000,cpufreq_2.601GHz_gpufreq_default_emcfreq_2.750GHz,2601000000.0,1,731.315694642591,15.7568,11.081638774982029,12.60032,66.023902998,1,2750000000,-1,838.6291604634288,1,21.2544,12.752960414090582,19.68,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_default_emcfreq_2.750GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_default_emcfreq_2.750GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_default_emcfreq_2.750GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_default_emcfreq_2.750GHz/telemetry_raw.csv,2601000000,2750000000,-1,2601000000,13910,2712.821959431887,90.902,40.97567002156721,79.0422,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.601GHz_gpufreq_default_emcfreq_2.750GHz,75.58706681944444
-1,3200000000,-1,-1,cpufreq_default_gpufreq_default_emcfreq_3.200GHz,376061560.28969544,1,892.5770528122862,13.39872,9.305821002075303,10.24608,96.945330375,1,3200000000,-1,1267.8389387345298,1,35.78848,12.842915292024903,18.1056,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_default_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_default_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_default_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_default_emcfreq_3.200GHz/telemetry_raw.csv,-1,3200000000,-1,-1,6746,3808.565008809718,90.13,40.31388378298251,74.20700000000001,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_default_gpufreq_default_emcfreq_3.200GHz,92.7130628226601
648000000,3200000000,-1,648000000,cpufreq_648MHz_gpufreq_default_emcfreq_3.200GHz,648000000.0,1,844.5297930054389,10.63152,8.41946489273985,10.2336,100.219612873,1,3200000000,-1,1079.6618859986606,1,35.80304,10.765353062679058,18.11296,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_default_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_default_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_default_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_default_emcfreq_3.200GHz/telemetry_raw.csv,648000000,3200000000,-1,648000000,14311,3537.7068235729985,90.714,35.3597524980784,67.41300000000001,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_648MHz_gpufreq_default_emcfreq_3.200GHz,103.59943574825175
972000000,3200000000,-1,972000000,cpufreq_972MHz_gpufreq_default_emcfreq_3.200GHz,972000000.0,1,740.9998874370724,11.02528,8.705042976744187,10.6272,85.05383498,1,3200000000,-1,932.9678072972002,1,20.47552,10.947607362931642,18.90048,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_default_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_default_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_default_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_default_emcfreq_3.200GHz/telemetry_raw.csv,972000000,3200000000,-1,972000000,14190,3080.266651482604,90.762,36.15061902748414,73.21429999999998,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_972MHz_gpufreq_default_emcfreq_3.200GHz,81.823771
1242000000,3200000000,-1,1242000000,cpufreq_1.242GHz_gpufreq_default_emcfreq_3.200GHz,1242000000.0,1,846.6750479391494,11.4144,9.210717879518072,10.63152,92.000508785,1,3200000000,-1,1158.4253975690212,1,20.86928,12.649091171084338,19.2864,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_default_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_default_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_default_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_default_emcfreq_3.200GHz/telemetry_raw.csv,1242000000,3200000000,-1,1242000000,16600,3579.591876259534,92.392,38.86912843373494,78.64620000000001,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.242GHz_gpufreq_default_emcfreq_3.200GHz,77.27845747087379
1566000000,3200000000,-1,1566000000,cpufreq_1.566GHz_gpufreq_default_emcfreq_3.200GHz,1566000000.0,1,653.5132531328468,11.42832,9.257889067759404,11.0208,70.506590139,1,3200000000,-1,855.3210513736481,1,21.648,12.115008857017417,19.68,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_default_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_default_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_default_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_default_emcfreq_3.200GHz/telemetry_raw.csv,1566000000,3200000000,-1,1566000000,13666,2703.7235499786057,89.916,38.19437787209132,78.382,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.566GHz_gpufreq_default_emcfreq_3.200GHz,73.9102416849315
1836000000,3200000000,-1,1836000000,cpufreq_1.836GHz_gpufreq_default_emcfreq_3.200GHz,1836000000.0,1,657.708212730866,12.21648,9.572333235724743,11.4144,68.721081684,1,3200000000,-1,836.4218944910614,1,21.2544,12.200942079062957,19.68,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_default_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_default_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_default_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_default_emcfreq_3.200GHz/telemetry_raw.csv,1836000000,3200000000,-1,1836000000,13660,2663.4276087469825,89.802,38.702241288433385,79.7023,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.836GHz_gpufreq_default_emcfreq_3.200GHz,72.26050105633803
2160000000,3200000000,-1,2160000000,cpufreq_2.160GHz_gpufreq_default_emcfreq_3.200GHz,2160000000.0,1,656.2994494049282,13.776,10.160040594883997,11.8128,64.564121635,1,3200000000,-1,817.8495207159898,1,21.648,12.683861499107673,20.0736,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_default_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_default_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_default_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_default_emcfreq_3.200GHz/telemetry_raw.csv,2160000000,3200000000,-1,2160000000,13448,2586.8072396842094,92.946,39.92459250446163,80.91120000000001,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.160GHz_gpufreq_default_emcfreq_3.200GHz,70.93147097902097
2430000000,3200000000,-1,2430000000,cpufreq_2.430GHz_gpufreq_default_emcfreq_3.200GHz,2430000000.0,1,688.7554462406897,14.57504,10.717988758478326,12.5952,64.279943136,1,3200000000,-1,826.1146557953111,1,22.05056,12.892901161899143,20.08176,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_default_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_default_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_default_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_default_emcfreq_3.200GHz/telemetry_raw.csv,2430000000,3200000000,-1,2430000000,13564,2630.0585225773407,94.772,40.8335942199941,82.602,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.430GHz_gpufreq_default_emcfreq_3.200GHz,69.4708280479452
2601000000,3200000000,-1,2601000000,cpufreq_2.601GHz_gpufreq_default_emcfreq_3.200GHz,2601000000.0,1,725.9212003151888,15.7504,11.134151701293042,12.9888,65.171296172,1,3200000000,-1,840.2973233205822,1,22.0416,12.911174174052013,20.0736,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_default_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_default_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_default_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_default_emcfreq_3.200GHz/telemetry_raw.csv,2601000000,3200000000,-1,2601000000,13766,2698.411330643929,93.876,41.21204779892489,83.11149999999999,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.601GHz_gpufreq_default_emcfreq_3.200GHz,69.10626264864864
-1,4266000000,-1,-1,cpufreq_default_gpufreq_default_emcfreq_4.266GHz,382563764.81858456,1,682.8969504035183,13.7872,9.38233924559933,10.63152,73.671702976,1,4266000000,-1,937.8490869056404,1,35.78848,13.251217267393129,18.8928,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_default_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_default_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_default_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_default_emcfreq_4.266GHz/telemetry_raw.csv,-1,4266000000,-1,-1,4772,2867.320828653634,99.014,41.30702766135792,80.64729999999999,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_default_gpufreq_default_emcfreq_4.266GHz,88.34743474100719
648000000,4266000000,-1,648000000,cpufreq_648MHz_gpufreq_default_emcfreq_4.266GHz,648000000.0,1,848.7909347583158,11.01632,8.568845436036165,10.23776,99.025193304,1,4266000000,-1,1105.8436242619262,1,35.78848,11.208865403288955,18.50672,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_default_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_default_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_default_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_default_emcfreq_4.266GHz/telemetry_raw.csv,648000000,4266000000,-1,648000000,14047,3569.0814374869756,96.618,36.19001523456966,72.294,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_648MHz_gpufreq_default_emcfreq_4.266GHz,100.63176821232877
972000000,4266000000,-1,972000000,cpufreq_972MHz_gpufreq_default_emcfreq_4.266GHz,972000000.0,1,752.751047741841,11.4144,8.93772443696064,10.63152,84.130557523,1,4266000000,-1,946.1727253095944,1,21.648,11.211198349821087,19.2864,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_default_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_default_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_default_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_default_emcfreq_4.266GHz/telemetry_raw.csv,972000000,4266000000,-1,972000000,14253,3108.552043039743,99.078,36.903617063074435,75.548,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_972MHz_gpufreq_default_emcfreq_4.266GHz,77.72490598701299
1242000000,4266000000,-1,1242000000,cpufreq_1.242GHz_gpufreq_default_emcfreq_4.266GHz,1242000000.0,1,672.3494515829035,11.41904,9.111152724838206,11.020799999999998,73.787151255,1,4266000000,-1,858.7119330967403,1,21.6568,11.630734544372537,20.0736,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_default_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_default_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_default_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_default_emcfreq_4.266GHz/telemetry_raw.csv,1242000000,4266000000,-1,1242000000,13443,2778.3559221199735,98.978,37.64406516402589,80.04600000000002,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.242GHz_gpufreq_default_emcfreq_4.266GHz,68.90677535416665
1566000000,4266000000,-1,1566000000,cpufreq_1.566GHz_gpufreq_default_emcfreq_4.266GHz,1566000000.0,1,663.5932872424526,11.808,9.3902931777405,11.02528,70.79018921,1,4266000000,-1,852.5730649009744,1,22.0416,12.1029328976734,19.68,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_default_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_default_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_default_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_default_emcfreq_4.266GHz/telemetry_raw.csv,1566000000,4266000000,-1,1566000000,13711,2721.964519534105,98.238,38.48051783239735,81.037,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.566GHz_gpufreq_default_emcfreq_4.266GHz,67.63927015753424
1836000000,4266000000,-1,1836000000,cpufreq_1.836GHz_gpufreq_default_emcfreq_4.266GHz,1836000000.0,1,650.7565273041635,12.21648,9.776994869655892,11.808,66.609735678,1,4266000000,-1,825.7011087493537,1,22.4352,12.43953513481305,20.4672,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_default_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_default_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_default_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_default_emcfreq_4.266GHz/telemetry_raw.csv,1836000000,4266000000,-1,1836000000,13426,2624.0577105186167,99.868,39.361682705198874,84.894,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.836GHz_gpufreq_default_emcfreq_4.266GHz,65.0345114275862
2160000000,4266000000,-1,2160000000,cpufreq_2.160GHz_gpufreq_default_emcfreq_4.266GHz,2160000000.0,1,663.1513345418142,13.7928,10.33261333133118,12.2016,64.203268631,1,4266000000,-1,812.875459368387,1,22.4352,12.702093934980104,20.4672,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_default_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_default_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_default_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_default_emcfreq_4.266GHz/telemetry_raw.csv,2160000000,4266000000,-1,2160000000,13319,2591.3013719554133,99.454,40.30130430212479,86.7404,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.160GHz_gpufreq_default_emcfreq_4.266GHz,63.8983144275862
2430000000,4266000000,-1,2430000000,cpufreq_2.430GHz_gpufreq_default_emcfreq_4.266GHz,2430000000.0,1,685.8556004889247,14.96896,10.891088842357163,12.60032,63.035060258,1,4266000000,-1,815.1960508737714,1,22.8288,12.98882741250374,20.4672,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_default_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_default_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_default_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_default_emcfreq_4.266GHz/telemetry_raw.csv,2430000000,4266000000,-1,2430000000,13372,2605.8268060749533,100.376,41.35331259347891,88.6229,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.430GHz_gpufreq_default_emcfreq_4.266GHz,62.959707367346944
2601000000,4266000000,-1,2601000000,cpufreq_2.601GHz_gpufreq_default_emcfreq_4.266GHz,2601000000.0,1,725.2936332056395,16.14416,11.456035264394831,13.3824,63.335184085,1,4266000000,-1,935.7073719162844,1,35.78848,14.901953254994124,25.9776,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_default_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_default_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_default_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_default_emcfreq_4.266GHz/telemetry_raw.csv,2601000000,4266000000,-1,2601000000,13616,2774.253115497883,101.686,43.75196430669801,89.369,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.601GHz_gpufreq_default_emcfreq_4.266GHz,62.31345455921052
-1,-1,504000000,-1,cpufreq_default_gpufreq_504MHz_emcfreq_default,358911397.4745571,1,823.9275507077103,13.39872,8.853034459102902,9.852,93.685236172,1,-1,504000000,932.1688716624842,1,20.08176,10.075117150395778,13.7816,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_504MHz_emcfreq_default/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_504MHz_emcfreq_default/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_504MHz_emcfreq_default/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_504MHz_emcfreq_default/telemetry_raw.csv,-1,-1,504000000,-1,6064,3321.8161018279293,75.952,36.57329881266491,55.128400000000006,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_default_gpufreq_504MHz_emcfreq_default,138.2779096013072
