source_summary_csv,source_case,repeat_id,config_name,cpu_label,gpu_label,emc_label,actual_cpu_hz,actual_cpu_hz_min,actual_cpu_hz_max,actual_cpu_min_hz,actual_cpu_max_hz,cpu_lock_ok,actual_gpu_hz,actual_gpu_hz_min,actual_gpu_hz_max,gpu_lock_ok,actual_emc_hz,emc_lock_ok,post_actual_cpu_hz,post_actual_cpu_hz_min,post_actual_cpu_hz_max,post_actual_cpu_min_hz,post_actual_cpu_max_hz,post_cpu_lock_ok,post_actual_gpu_hz,post_actual_gpu_hz_min,post_actual_gpu_hz_max,post_gpu_lock_ok,post_actual_emc_hz,post_emc_lock_ok,mode,view_label,view_keys,num_views,denoising_steps,text_length_target,text_label,image_h,image_w,image_label,actual_text_chars,actual_text_words,input_ids_shape,attention_mask_shape,image_sizes_shape,input_token_count,attention_token_count,image_input_count,pixel_values_items,duration_s,fixed_period_enabled,fixed_period_body,fixed_period_ms,fixed_period_target_total_s,fixed_period_deadline_misses,fixed_period_deadline_miss_pct,fixed_period_elapsed_median_ms,fixed_period_elapsed_mean_ms,fixed_period_sleep_requested_mean_ms,fixed_period_sleep_actual_mean_ms,gpu_power_mean_w,cpu_soc_mss_power_mean_w,vin_power_mean_w,gpu_energy_j,cpu_soc_mss_energy_j,vin_energy_j,telemetry_samples,telemetry_timed_iterations,telemetry_includes_warmup,gpu_energy_j_per_timed_iteration,cpu_soc_mss_energy_j_per_timed_iteration,vin_energy_j_per_timed_iteration,data_processing_median_ms,data_processing_mean_ms,data_processing_std_ms,data_processing_min_ms,data_processing_max_ms,backbone_median_ms,backbone_mean_ms,backbone_std_ms,backbone_min_ms,backbone_max_ms,action_head_median_ms,action_head_mean_ms,action_head_std_ms,action_head_min_ms,action_head_max_ms,e2e_median_ms,e2e_mean_ms,e2e_std_ms,e2e_min_ms,e2e_max_ms
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p85ms/text_view_fullfactor/summary.csv,d1_p85ms,0,cpu_2.376GHz_gpu_1.305GHz_emc_3.2GHz,2.376GHz,1.305GHz,3.200GHz,2376000000,2376000000,2376000000,2376000000,2376000000,1,1305000000,1305000000,1305000000,1,3200000000,1,2376000000,2376000000,2376000000,2376000000,2376000000,1,1305000000,1305000000,1305000000,1,3200000000,1,tensorrt,both_views,"image,wrist_image",2,1,256,256_words,-1,-1,orig,1509,256,1x448,1x448,2x2,448,448,2,2,1.705260482,1,components,85.0,1.7000000000000002,1,5.0,85.06388849999999,85.10558085,2.550910350000005,2.60747545,31.936129572649577,14.230913504273504,71.27478205128205,54.437857841141735,24.267686240440533,120.30133153887904,468,20,0,2.721892892057087,1.213384312022027,6.015066576943951,11.6514505,11.392458049999998,1.3683850939727995,8.657836,13.145639,54.6721855,54.78340490000001,0.7354594556306205,54.076207,57.600652,16.2815645,16.2660759,0.123148238304046,16.034295,16.532464,82.734475,82.49224274999999,1.6608238595210174,79.270775,85.863062
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p85ms/text_view_fullfactor/summary.csv,d1_p85ms,0,cpu_1.836GHz_gpu_1.575GHz_emc_4.266GHz,1.836GHz,1.575GHz,4.266GHz,1836000000,1836000000,1836000000,1836000000,1836000000,1,1575000000,1575000000,1575000000,1,4266000000,1,1836000000,1836000000,1836000000,1836000000,1836000000,1,1575000000,1575000000,1575000000,1,4266000000,1,tensorrt,wrist_only,wrist_image,1,1,256,256_words,-1,-1,orig,1509,256,1x360,1x360,1x2,360,360,1,1,1.702820712,1,components,85.0,1.7000000000000002,0,0.0,85.0676125,85.0672736,22.431228700000005,22.49135255,27.16390640860215,12.507917075268818,60.22950107526882,46.21998741846072,21.288218028609776,102.39107629549297,465,20,0,2.310999370923036,1.0644109014304888,5.119553814774648,6.9735075,7.429181249999999,0.8419158307980598,6.497648,8.662457,41.852516,42.0003765,0.4823096965991356,41.26255,43.084041,12.9886155,13.0782198,0.274806075404566,12.676879,13.548669,62.6973165,62.5687713,0.942083649913271,61.027525,64.112745
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p85ms/text_view_fullfactor/summary.csv,d1_p85ms,0,cpu_2.601GHz_gpu_1.305GHz_emc_3.2GHz,2.601GHz,1.305GHz,3.200GHz,2601000000,2601000000,2601000000,2601000000,2601000000,1,1305000000,1305000000,1305000000,1,3200000000,1,2601000000,2601000000,2601000000,2601000000,2601000000,1,1305000000,1305000000,1305000000,1,3200000000,1,tensorrt,both_views,"image,wrist_image",2,1,128,128_words,-1,-1,orig,741,128,1x320,1x320,2x2,320,320,2,2,1.702078224,1,components,85.0,1.7000000000000002,0,0.0,85.064281,85.0650855,10.759742400000007,10.81844095,28.4987230967742,14.321386666666664,65.50750107526882,48.49262020516393,24.377557348586716,110.94309981998698,465,20,0,2.4246310102581967,1.2188778674293357,5.547154990999349,10.942450999999998,11.138047250000003,1.2411483051149397,8.622059,13.361899,46.867296,47.17960345,0.8627279511821482,46.187866,49.537316,15.802405,15.86527655,0.2217412258096082,15.549551,16.282453,74.67848699999999,74.24025759999999,1.3823504931216766,72.030189,76.667104
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p85ms/text_view_fullfactor/summary.csv,d1_p85ms,0,cpu_2.160GHz_gpu_1.305GHz_emc_2.75GHz,2.160GHz,1.305GHz,2.750GHz,2160000000,2160000000,2160000000,2160000000,2160000000,1,1305000000,1305000000,1305000000,1,2750000000,1,2160000000,2160000000,2160000000,2160000000,2160000000,1,1305000000,1305000000,1305000000,1,2750000000,1,tensorrt,both_views,"image,wrist_image",2,1,64,64_words,-1,-1,orig,357,64,1x256,1x256,2x2,256,256,2,2,1.704656299,1,components,85.0,1.7000000000000002,0,0.0,85.0653005,85.06523855,4.888346650000005,4.94686155,26.834500481400443,13.134684989059082,62.68333479212254,45.7226258826896,22.38848093806032,105.67939677476105,457,20,0,2.28613129413448,1.119424046903016,5.283969838738052,12.8100035,12.5317308,1.3506409144598943,9.007653,14.449462,49.844592,49.9208058,0.6718576449515622,48.913048,51.928813,17.5695165,17.6044917,0.1420073507108343,17.370951,18.075787,80.003556,80.11165335,1.7083775461957558,76.046258,82.852433
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p85ms/text_view_fullfactor/summary.csv,d1_p85ms,0,cpu_2.160GHz_gpu_1.575GHz_emc_665.6MHz,2.160GHz,1.575GHz,666MHz,2160000000,2160000000,2160000000,2160000000,2160000000,1,1575000000,1575000000,1575000000,1,665600000,1,2160000000,2160000000,2160000000,2160000000,2160000000,1,1575000000,1575000000,1575000000,1,665600000,1,tensorrt,image_only,image,1,1,64,64_words,-1,-1,orig,357,64,1x168,1x168,1x2,168,168,1,1,4.186506667,1,components,85.0,1.7000000000000002,20,100.0,209.4031455,209.2795633,0.0,0.0,15.284919428571428,9.857008142857142,43.49113214285714,63.97329362763485,41.26734060520533,181.92379380161208,1120,20,0,3.1986646813817425,2.0633670302602662,9.096189690080603,9.6569765,10.285205400000002,1.5950823396697549,7.674507,13.381724,131.704096,131.8251444,2.51681229161156,127.70164,136.150694,66.963408,67.00987884999999,0.3270602698643293,66.558582,67.927941,209.388382,209.26501835000005,3.0882825121150126,204.239111,214.773909
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p85ms/text_view_fullfactor/summary.csv,d1_p85ms,0,cpu_2.484GHz_gpu_900MHz_emc_4.266GHz,2.484GHz,900MHz,4.266GHz,2484000000,2484000000,2484000000,2484000000,2484000000,1,900000000,900000000,900000000,1,4266000000,1,2484000000,2484000000,2484000000,2484000000,2484000000,1,900000000,900000000,900000000,1,4266000000,1,tensorrt,wrist_only,wrist_image,1,1,256,256_words,-1,-1,orig,1509,256,1x360,1x360,1x2,360,360,1,1,1.704617212,1,components,85.0,1.7000000000000002,0,0.0,85.06480400000001,85.06643315,14.441065350000008,14.5012722,24.893447014613777,13.338064968684762,59.9333235908142,42.41809759614491,22.73371903729896,101.70176336401398,479,20,0,2.1209048798072456,1.136685951864948,5.085088168200699,7.578714,7.305058700000001,0.9769042318673872,5.364771,8.548298,47.824486,48.00798275,0.5622727159403943,47.131582,49.134873,15.134841,15.191088699999998,0.1617677881916236,14.98702,15.561227,71.0386085,70.55893465,1.3555208460555768,67.767988,72.163708
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p85ms/text_view_fullfactor/summary.csv,d1_p85ms,0,cpu_2.376GHz_gpu_900MHz_emc_2.75GHz,2.376GHz,900MHz,2.750GHz,2376000000,2376000000,2376000000,2376000000,2376000000,1,900000000,900000000,900000000,1,2750000000,1,2376000000,2376000000,2376000000,2376000000,2376000000,1,900000000,900000000,900000000,1,2750000000,1,tensorrt,image_only,image,1,1,64,64_words,-1,-1,orig,357,64,1x168,1x168,1x2,168,168,1,1,1.704995071,1,components,85.0,1.7000000000000002,0,0.0,85.06528349999999,85.0661099,9.844594250000004,9.904022650000002,19.764983966244724,12.761288776371307,54.311286919831225,33.69029082640697,21.755476106611354,92.03726270158998,474,20,0,1.6845145413203486,1.0877738053305677,4.601863135079499,7.237435,7.400453700000002,0.8999982260718128,5.329678,8.477911,48.750708,49.08670855,1.0805957028330473,47.993309,53.129145,18.506318,18.60031415,0.3198928105302265,18.258761,19.446315,75.231803,75.15540575,1.7658353821804529,72.203123,81.152149
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p85ms/text_view_fullfactor/summary.csv,d1_p85ms,0,cpu_2.484GHz_gpu_900MHz_emc_4.266GHz,2.484GHz,900MHz,4.266GHz,2484000000,2484000000,2484000000,2484000000,2484000000,1,900000000,900000000,900000000,1,4266000000,1,2484000000,2484000000,2484000000,2484000000,2484000000,1,900000000,900000000,900000000,1,4266000000,1,tensorrt,both_views,"image,wrist_image",2,1,64,64_words,-1,-1,orig,357,64,1x256,1x256,2x2,256,256,2,2,1.702264044,1,components,85.0,1.7000000000000002,0,0.0,85.063753,85.0641906,10.713863900000003,10.7721373,25.73049220338983,13.977320000000002,61.96641525423729,43.78179880283668,23.79039404192897,104.76980996200903,472,20,0,2.1890899401418342,1.1895197020964483,5.238490498100452,10.750728,10.9009747,0.5593899952008524,10.154863,12.46969,48.4382985,48.64801835000001,0.6335996611014147,47.930697,49.969869,14.68475,14.688038250000002,0.1018079636521009,14.517731,14.946215,74.027272,74.2861361,1.000745755005931,72.839913,76.240969
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p85ms/text_view_fullfactor/summary.csv,d1_p85ms,0,cpu_2.601GHz_gpu_1.107GHz_emc_4.266GHz,2.601GHz,1.107GHz,4.266GHz,2601000000,2601000000,2601000000,2601000000,2601000000,1,1107000000,1107000000,1107000000,1,4266000000,1,2601000000,2601000000,2601000000,2601000000,2601000000,1,1107000000,1107000000,1107000000,1,4266000000,1,tensorrt,wrist_only,wrist_image,1,1,64,64_words,-1,-1,orig,357,64,1x168,1x168,1x2,168,168,1,1,1.704555673,1,components,85.0,1.7000000000000002,0,0.0,85.065877,85.06571089999998,24.825937400000008,24.8848641,20.352919,13.43526333333333,54.49072916666668,34.67965642763308,22.89976302855607,92.797508625676,480,20,0,1.733982821381654,1.1449881514278035,4.6398754312838,6.7444325,6.8298878,0.6329082629844234,5.924432,7.999564,39.136672,39.87768615,2.346191293013408,38.198569,46.854802,13.26602,13.4020707,0.6029701496650642,12.800063,15.203225,59.270328500000005,60.1740626,3.1214255886953874,57.505584,69.436244
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p85ms/text_view_fullfactor/summary.csv,d1_p85ms,0,cpu_2.052GHz_gpu_1.575GHz_emc_665.6MHz,2.052GHz,1.575GHz,666MHz,2052000000,2052000000,2052000000,2052000000,2052000000,1,1575000000,1575000000,1575000000,1,665600000,1,2052000000,2052000000,2052000000,2052000000,2052000000,1,1575000000,1575000000,1575000000,1,665600000,1,tensorrt,both_views,"image,wrist_image",2,1,128,128_words,-1,-1,orig,741,128,1x320,1x320,2x2,320,320,2,2,4.617653119,1,components,85.0,1.7000000000000002,20,100.0,231.015046,230.8177135,0.0,0.0,17.793074901960786,10.002924575163398,46.168272875817,82.11865053653692,46.1888545304601,213.02470218780763,1224,20,0,4.105932526826846,2.309442726523005,10.65123510939038,15.9004795,15.455838100000005,1.6083135005250655,12.380237,17.682775,147.0482945,147.2773474,0.8504690449965449,146.377878,149.9555,67.9744475,67.94460265,0.2396313131083423,67.332365,68.406108,231.0034345,230.8038086,2.0130991885296257,226.753289,235.314224
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p85ms/text_view_fullfactor/summary.csv,d1_p85ms,0,cpu_2.376GHz_gpu_1.503GHz_emc_4.266GHz,2.376GHz,1.503GHz,4.266GHz,2376000000,2376000000,2376000000,2376000000,2376000000,1,1503000000,1503000000,1503000000,1,4266000000,1,2376000000,2376000000,2376000000,2376000000,2376000000,1,1503000000,1503000000,1503000000,1,4266000000,1,tensorrt,both_views,"image,wrist_image",2,1,256,256_words,-1,-1,orig,1509,256,1x448,1x448,2x2,448,448,2,2,1.703054325,1,components,85.0,1.7000000000000002,0,0.0,85.0641615,85.06417135000001,12.050620150000006,12.108580300000002,33.116842051282056,14.608804444444438,71.72166666666668,56.3682935164146,24.87531085605926,120.97346816491284,468,20,0,2.81841467582073,1.243765542802963,6.048673408245642,12.0533835,12.0442373,0.4479259595281457,11.293582,13.006223,47.783378,47.77373909999999,0.6802278687797856,46.855875,49.452493,13.060819,13.07716665,0.2326502692687619,12.856017,13.98444,73.0097575,72.94937984999999,1.0703331911346237,71.292691,75.491797
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p85ms/text_view_fullfactor/summary.csv,d1_p85ms,0,cpu_2.601GHz_gpu_1.575GHz_emc_2.75GHz,2.601GHz,1.575GHz,2.750GHz,2601000000,2601000000,2601000000,2601000000,2601000000,1,1575000000,1575000000,1575000000,1,2750000000,1,2601000000,2601000000,2601000000,2601000000,2601000000,1,1575000000,1575000000,1575000000,1,2750000000,1,tensorrt,both_views,"image,wrist_image",2,1,256,256_words,-1,-1,orig,1509,256,1x448,1x448,2x2,448,448,2,2,1.726184676,1,components,85.0,1.7000000000000002,14,70.0,86.23393100000001,86.14691330000001,0.5845039500000017,0.6016645,33.04572463157895,14.70993246315789,72.76634105263159,57.021139538086814,25.3927052410707,124.51148374676598,475,20,0,2.851056976904341,1.269635262053535,6.225574187338299,12.377454,11.6091762,1.6892647614257097,8.300306,13.551448,56.110377,56.16769459999999,0.2883035784969377,55.556842,56.692524,17.705045,17.7053512,0.1168244303258525,17.483895,17.972222,86.2253665,85.53839974999998,1.8146979240216488,81.718956,88.173795
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p85ms/text_view_fullfactor/summary.csv,d1_p85ms,0,cpu_2.601GHz_gpu_1.107GHz_emc_4.266GHz,2.601GHz,1.107GHz,4.266GHz,2601000000,2601000000,2601000000,2601000000,2601000000,1,1107000000,1107000000,1107000000,1,4266000000,1,2601000000,2601000000,2601000000,2601000000,2601000000,1,1107000000,1107000000,1107000000,1,4266000000,1,tensorrt,image_only,image,1,1,64,64_words,-1,-1,orig,357,64,1x168,1x168,1x2,168,168,1,1,1.704536855,1,components,85.0,1.7000000000000002,0,0.0,85.06539900000001,85.06534664999998,25.653030800000003,25.71116715,20.639995949367087,13.58032033755274,54.17220253164557,35.17030878960652,23.14410120411088,92.40642226019811,474,20,0,1.7585154394803255,1.157205060205544,4.620321113009906,7.056744,6.901085850000001,0.6010069552442198,5.630336,7.657312,38.982657,39.17209,0.4890564736531971,38.390691,40.350256,13.167227,13.203379550000005,0.1758961000214258,12.881684,13.456475,59.407124,59.3469692,0.8166516097976904,57.783549,61.2632
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p85ms/text_view_fullfactor/summary.csv,d1_p85ms,0,cpu_2.052GHz_gpu_1.503GHz_emc_3.2GHz,2.052GHz,1.503GHz,3.200GHz,2052000000,2052000000,2052000000,2052000000,2052000000,1,1503000000,1503000000,1503000000,1,3200000000,1,2052000000,2052000000,2052000000,2052000000,2052000000,1,1503000000,1503000000,1503000000,1,3200000000,1,tensorrt,image_only,image,1,1,64,64_words,-1,-1,orig,357,64,1x168,1x168,1x2,168,168,1,1,1.704167203,1,components,85.0,1.7000000000000002,0,0.0,85.065833,85.06653110000002,18.788074200000004,18.84715615,21.262337777777777,12.222448547008549,54.53752991452991,36.2186080835924,20.828284218734897,92.54685630250306,468,20,0,1.81093040417962,1.0414142109367448,4.627342815125153,7.373625499999999,6.987295149999999,0.8103303720875378,5.651412,7.83897,43.0201045,43.56046140000001,1.5319749538539256,42.433498,48.160357,15.4897135,15.60092,0.4219812200721735,15.149938,16.98954,65.9462455,66.21192579999999,1.9807885851465976,63.928232,72.003743
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p85ms/text_view_fullfactor/summary.csv,d1_p85ms,0,cpu_2.601GHz_gpu_1.575GHz_emc_4.266GHz,2.601GHz,1.575GHz,4.266GHz,2601000000,2601000000,2601000000,2601000000,2601000000,1,1575000000,1575000000,1575000000,1,4266000000,1,2601000000,2601000000,2601000000,2601000000,2601000000,1,1575000000,1575000000,1575000000,1,4266000000,1,tensorrt,wrist_only,wrist_image,1,1,8,8_words,-1,-1,orig,35,8,1x112,1x112,1x2,112,112,1,1,1.702068955,1,components,85.0,1.7000000000000002,0,0.0,85.0654165,85.06590409999998,31.88415040000001,31.94262060000001,20.260683757828808,13.297733277661797,52.90308141962422,34.467377231959674,22.62657857798841,90.16927954568888,479,20,0,1.7233688615979836,1.1313289288994208,4.508463977284444,6.007709999999999,6.04981875,0.8834800070086404,4.644924,7.612303,34.775433500000005,34.84552425,0.3803122961009634,34.415565,36.201806,12.1101925,12.15512055,0.1772671592877469,11.877659,12.500192,53.2514825,53.1158496,0.9169449650753528,51.189485,54.37243
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p85ms/text_view_fullfactor/summary.csv,d1_p85ms,0,cpu_2.052GHz_gpu_1.575GHz_emc_2.75GHz,2.052GHz,1.575GHz,2.750GHz,2052000000,2052000000,2052000000,2052000000,2052000000,1,1575000000,1575000000,1575000000,1,2750000000,1,2052000000,2052000000,2052000000,2052000000,2052000000,1,1575000000,1575000000,1575000000,1,2750000000,1,tensorrt,image_only,image,1,1,128,128_words,-1,-1,orig,741,128,1x232,1x232,1x2,232,232,1,1,1.701911682,1,components,85.0,1.7000000000000002,0,0.0,85.0687455,85.06832365,13.131564050000003,13.1915302,23.738482746781116,12.306808927038626,57.665081545064375,40.38387704329824,20.937121334668102,97.53035559444304,466,20,0,2.019193852164912,1.0468560667334053,4.876517779722152,7.779599,7.889515999999999,0.3892610768977549,7.407449,8.626725,46.075409,46.21239264999999,0.465315446552474,45.474951,46.970819,17.669285000000002,17.691077900000003,0.2335399588823934,17.296662,18.022343,71.63924700000001,71.86843595,0.8626897923205343,70.66426,73.539981
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p85ms/text_view_fullfactor/summary.csv,d1_p85ms,0,cpu_2.052GHz_gpu_900MHz_emc_665.6MHz,2.052GHz,900MHz,666MHz,2052000000,2052000000,2052000000,2052000000,2052000000,1,900000000,900000000,900000000,1,665600000,1,2052000000,2052000000,2052000000,2052000000,2052000000,1,900000000,900000000,900000000,1,665600000,1,tensorrt,wrist_only,wrist_image,1,1,8,8_words,-1,-1,orig,35,8,1x112,1x112,1x2,112,112,1,1,4.134638025,1,components,85.0,1.7000000000000002,20,100.0,206.7008255,206.57788705,0.0,0.0,12.66262766456267,9.835567899008115,40.52297565374211,52.35494099794805,40.665121683018086,167.35023176108416,1109,20,0,2.6177470498974023,2.033256084150904,8.367511588054208,9.5374935,9.3621613,1.1910214600579243,7.09891,12.117263,129.616278,129.89752894999998,2.320127565402395,126.091285,134.677825,67.1343885,67.1757331,0.2774675609169287,66.711201,67.91879,206.687038,206.56418645,2.610541319959955,200.99667,211.272829
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p85ms/text_view_fullfactor/summary.csv,d1_p85ms,0,cpu_2.376GHz_gpu_1.107GHz_emc_3.2GHz,2.376GHz,1.107GHz,3.200GHz,2376000000,2376000000,2376000000,2376000000,2376000000,1,1107000000,1107000000,1107000000,1,3200000000,1,2376000000,2376000000,2376000000,2376000000,2376000000,1,1107000000,1107000000,1107000000,1,3200000000,1,tensorrt,image_only,image,1,1,256,256_words,-1,-1,orig,1509,256,1x360,1x360,1x2,360,360,1,1,1.701708217,1,components,85.0,1.7000000000000002,0,0.0,85.0640175,85.06457314999999,12.150799550000006,12.20904435,25.240691623931617,13.091639316239316,60.33299572649573,42.934367940006,22.27265485990153,102.02057544383902,468,20,0,2.1467183970003,1.1136327429950763,5.101028772191951,7.312939,7.508985099999999,0.988818253053558,5.685875,9.381043,48.5336135,48.77955819999999,0.7383464991754619,47.788584,50.40684,16.4872785,16.50507625,0.1290543348810393,16.341054,16.966699,72.8291045,72.84920044999998,1.3569326320204516,70.803435,75.465169
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p85ms/text_view_fullfactor/summary.csv,d1_p85ms,0,cpu_2.484GHz_gpu_1.305GHz_emc_2.75GHz,2.484GHz,1.305GHz,2.750GHz,2484000000,2484000000,2484000000,2484000000,2484000000,1,1305000000,1305000000,1305000000,1,2750000000,1,2484000000,2484000000,2484000000,2484000000,2484000000,1,1305000000,1305000000,1305000000,1,2750000000,1,tensorrt,both_views,"image,wrist_image",2,1,8,8_words,-1,-1,orig,35,8,1x200,1x200,2x2,200,200,2,2,1.702760225,1,components,85.0,1.7000000000000002,0,0.0,85.06458749999999,85.06528115,8.097924200000005,8.15661215,25.620467268817205,13.632265290322582,61.93485161290322,43.60550902777019,23.21395963674982,104.60922391665808,465,20,0,2.1802754513885096,1.160697981837491,5.230461195832904,11.595074,11.7818795,0.9046010938617366,10.421429,13.76219,47.291869,47.50339295,0.6207630704944904,46.787423,49.154823,17.5276135,17.5604932,0.2160513579935566,17.239079,18.148196,76.669568,76.9020758,1.310940429965512,74.673904,79.900249
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p85ms/text_view_fullfactor/summary.csv,d1_p85ms,0,cpu_2.160GHz_gpu_1.503GHz_emc_4.266GHz,2.160GHz,1.503GHz,4.266GHz,2160000000,2160000000,2160000000,2160000000,2160000000,1,1503000000,1503000000,1503000000,1,4266000000,1,2160000000,2160000000,2160000000,2160000000,2160000000,1,1503000000,1503000000,1503000000,1,4266000000,1,tensorrt,wrist_only,wrist_image,1,1,128,128_words,-1,-1,orig,741,128,1x232,1x232,1x2,232,232,1,1,1.70309563,1,components,85.0,1.7000000000000002,0,0.0,85.06564900000001,85.0657931,27.077374150000008,27.136114300000003,23.44343439490446,12.699755753715497,56.09332908704883,39.91393853803443,21.629776563671992,95.49803272022294,471,20,0,1.9956969269017213,1.0814888281835997,4.774901636011147,7.123841499999999,6.95612905,0.9503423948207022,5.561699,8.626753,37.908654,38.14606545,0.929560460387299,37.379554,41.884653,12.690261,12.748360899999998,0.2336021000581759,12.322358,13.11262,57.8171785,57.92262585000001,1.302490887503413,56.094714,61.991728
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p85ms/text_view_fullfactor/summary.csv,d1_p85ms,0,cpu_2.376GHz_gpu_1.305GHz_emc_2.75GHz,2.376GHz,1.305GHz,2.750GHz,2376000000,2376000000,2376000000,2376000000,2376000000,1,1305000000,1305000000,1305000000,1,2750000000,1,2376000000,2376000000,2376000000,2376000000,2376000000,1,1305000000,1305000000,1305000000,1,2750000000,1,tensorrt,image_only,image,1,1,128,128_words,-1,-1,orig,741,128,1x232,1x232,1x2,232,232,1,1,1.704834942,1,components,85.0,1.7000000000000002,0,0.0,85.068224,85.06768334999998,12.601095300000008,12.66071555,22.744102660944208,12.90632068669528,57.09185836909872,38.75859870493993,22.001974313738053,96.98228323540395,466,20,0,1.9379299352469963,1.1000987156869029,4.849114161770197,7.434134,7.51930915,0.7683853619863716,6.536471,8.836198,46.3225995,46.8153564,1.3458771371132063,45.421775,50.040272,17.9508,17.989676550000006,0.3449997799034767,17.424607,18.847328,72.249418,72.3989047,2.012686022174203,69.904495,77.824864
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p85ms/text_view_fullfactor/summary.csv,d1_p85ms,0,cpu_2.484GHz_gpu_1.305GHz_emc_4.266GHz,2.484GHz,1.305GHz,4.266GHz,2484000000,2484000000,2484000000,2484000000,2484000000,1,1305000000,1305000000,1305000000,1,4266000000,1,2484000000,2484000000,2484000000,2484000000,2484000000,1,1305000000,1305000000,1305000000,1,4266000000,1,tensorrt,both_views,"image,wrist_image",2,1,128,128_words,-1,-1,orig,741,128,1x320,1x320,2x2,320,320,2,2,1.702038418,1,components,85.0,1.7000000000000002,0,0.0,85.0648315,85.0655837,19.101252350000003,19.1598818,28.849452515856235,13.941672727272726,64.3614799154334,49.0836388708337,23.7310256609468,109.22198243339705,473,20,0,2.454181943541685,1.18655128304734,5.461099121669852,9.35309,9.6352825,1.4044564831222257,7.830932,12.071652,43.2557395,43.21537315,0.5583381349899253,42.340035,44.341,12.9549845,12.9864567,0.2004874553519745,12.655573,13.378873,65.319952,65.89874764999999,1.631839456253717,63.268829,68.659768
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p85ms/text_view_fullfactor/summary.csv,d1_p85ms,0,cpu_2.052GHz_gpu_1.305GHz_emc_665.6MHz,2.052GHz,1.305GHz,666MHz,2052000000,2052000000,2052000000,2052000000,2052000000,1,1305000000,1305000000,1305000000,1,665600000,1,2052000000,2052000000,2052000000,2052000000,2052000000,1,1305000000,1305000000,1305000000,1,665600000,1,tensorrt,image_only,image,1,1,256,256_words,-1,-1,orig,1509,256,1x360,1x360,1x2,360,360,1,1,4.514088372,1,components,85.0,1.7000000000000002,20,100.0,226.0275985,225.51312995,0.0,0.0,15.82175467996675,9.977871853699083,44.11027597672486,71.3872563360881,45.04185401374136,198.8570338551492,1203,20,0,3.569362816804405,2.252092700687068,9.94285169275746,11.0733685,11.457999400000002,1.1701453810887947,10.239484,14.48886,144.799023,144.9076585,2.820717972579632,140.887482,148.642327,68.824084,69.01482275,0.5320555521671475,68.401237,70.731768,226.0134135,225.49781335,3.446998582105892,220.384617,231.320208
