actual_cpu_hz,actual_emc_hz,actual_gpu_hz,actual_hz,combo_name,cpu_freq_mean_hz,cpu_lock_ok,cpu_soc_mss_energy_j,cpu_soc_mss_power_max_w,cpu_soc_mss_power_mean_w,cpu_soc_mss_power_p95_w,duration_s,emc_lock_ok,fixed_emc_hz,fixed_gpu_hz,gpu_energy_j,gpu_lock_ok,gpu_power_max_w,gpu_power_mean_w,gpu_power_p95_w,lock_ok,mode,nvtx_csv,phase_metrics_csv,phase_summary_csv,raw_csv,requested_cpu_hz,requested_emc_hz,requested_gpu_hz,requested_hz,samples,vin_energy_j,vin_power_max_w,vin_power_mean_w,vin_power_p95_w,_summary_csv,run_dir,get_action_latency_ms
2601000000,-1,-1,2601000000,cpufreq_2.601GHz_gpufreq_default_emcfreq_default,2601000000.0,1,1046.532004787715,16.1376,10.777812095534788,12.5952,97.397464164,1,-1,-1,1303.4433007208202,1,35.80304,13.332714857736242,19.68,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_default_emcfreq_default/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_default_emcfreq_default/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_default_emcfreq_default/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_default_emcfreq_default/telemetry_raw.csv,2601000000,-1,-1,2601000000,19260,3984.344847075058,93.562,40.12645254413292,81.55810000000001,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.601GHz_gpufreq_default_emcfreq_default,65.75506448167539
2430000000,-1,1503000000,2430000000,cpufreq_2.430GHz_gpufreq_1.503GHz_emcfreq_default,2430000000.0,1,698.6180166086964,14.56912,9.949140719983353,11.8128,70.167736238,1,-1,1503000000,799.8224149435345,1,34.62272,11.278746979260594,19.2864,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_1.503GHz_emcfreq_default/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_1.503GHz_emcfreq_default/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_1.503GHz_emcfreq_default/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_1.503GHz_emcfreq_default/telemetry_raw.csv,2430000000,-1,1503000000,2430000000,14417,2649.5992296972886,93.378,37.03908982451272,75.678,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.430GHz_gpufreq_1.503GHz_emcfreq_default,66.90518313888889
2160000000,4266000000,-1,2160000000,cpufreq_2.160GHz_gpufreq_default_emcfreq_4.266GHz,2160000000.0,1,606.4995906727376,12.21152,8.082733980361464,9.45792,74.947881775,1,4266000000,-1,807.8303678028175,1,20.08992,10.735767035719368,18.50672,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_default_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_default_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_default_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_default_emcfreq_4.266GHz/telemetry_raw.csv,2160000000,4266000000,-1,2160000000,14054,2639.01601295025,90.396,34.77895844599402,69.5214,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.160GHz_gpufreq_default_emcfreq_4.266GHz,74.57514124074075
2160000000,4266000000,1503000000,2160000000,cpufreq_2.160GHz_gpufreq_1.503GHz_emcfreq_4.266GHz,2160000000.0,1,592.818081788554,11.42368,8.098805392177665,9.45408,72.954286092,1,4266000000,1503000000,820.2745592786588,1,34.62272,11.124528942640922,18.8928,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_1.503GHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_1.503GHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_1.503GHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_1.503GHz_emcfreq_4.266GHz/telemetry_raw.csv,2160000000,4266000000,1503000000,2160000000,14139,2611.2034097371284,88.136,35.19297008274984,68.423,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.160GHz_gpufreq_1.503GHz_emcfreq_4.266GHz,74.64148353271028
2430000000,3200000000,-1,2430000000,cpufreq_2.430GHz_gpufreq_default_emcfreq_3.200GHz,2430000000.0,1,614.2124841708835,12.99936,8.496099887806318,9.844,72.247679591,1,3200000000,-1,806.7894699856085,1,20.08176,11.099749808089754,18.50672,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_default_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_default_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_default_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_default_emcfreq_3.200GHz/telemetry_raw.csv,2430000000,3200000000,-1,2430000000,13548,2601.955271042205,90.378,35.363994685562446,70.82599999999998,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.430GHz_gpufreq_default_emcfreq_3.200GHz,75.01221108928571
1836000000,3200000000,-1,1836000000,cpufreq_1.836GHz_gpufreq_default_emcfreq_3.200GHz,1836000000.0,1,560.9894625233566,10.24192,7.450947853219072,8.66976,75.216527229,1,3200000000,-1,810.0612960347261,1,20.08176,10.715050793232257,18.4992,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_default_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_default_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_default_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_default_emcfreq_3.200GHz/telemetry_raw.csv,1836000000,3200000000,-1,1836000000,13653,2586.1481275534866,89.432,33.9115072145316,67.6488,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_1.836GHz_gpufreq_default_emcfreq_3.200GHz,77.58492937614679
2430000000,3200000000,1107000000,2430000000,cpufreq_2.430GHz_gpufreq_1.107GHz_emcfreq_3.200GHz,2430000000.0,1,610.4261575054002,12.60544,8.349164839117606,9.844,72.86215495,1,3200000000,1107000000,772.429853817224,1,28.74448,10.481089852465926,17.712,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/telemetry_raw.csv,2430000000,3200000000,1107000000,2430000000,14234,2558.1421283106315,84.386,34.51545946325699,64.3096,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.430GHz_gpufreq_1.107GHz_emcfreq_3.200GHz,79.78443354716981
