actual_cpu_hz,actual_emc_hz,actual_gpu_hz,actual_hz,combo_name,cpu_freq_mean_hz,cpu_lock_ok,cpu_soc_mss_energy_j,cpu_soc_mss_power_max_w,cpu_soc_mss_power_mean_w,cpu_soc_mss_power_p95_w,duration_s,emc_lock_ok,fixed_emc_hz,fixed_gpu_hz,gpu_energy_j,gpu_lock_ok,gpu_power_max_w,gpu_power_mean_w,gpu_power_p95_w,lock_ok,mode,nvtx_csv,phase_metrics_csv,phase_summary_csv,raw_csv,requested_cpu_hz,requested_emc_hz,requested_gpu_hz,requested_hz,samples,vin_energy_j,vin_power_max_w,vin_power_mean_w,vin_power_p95_w,_summary_csv,run_dir,get_action_latency_ms
2160000000,4266000000,1305000000,2160000000,cpufreq_2.160GHz_gpufreq_1.305GHz_emcfreq_4.266GHz,2160000000.0,1,600.719685699615,11.8176,8.043849013144168,9.45024,74.519860309,1,4266000000,1305000000,805.9523375723682,1,31.89456,10.752135575492035,18.11296,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/telemetry_raw.csv,2160000000,4266000000,1305000000,2160000000,14379,2626.3735752341836,88.872,34.77749301064052,66.5336,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.160GHz_gpufreq_1.305GHz_emcfreq_4.266GHz,76.84295381308411
2430000000,4266000000,1305000000,2430000000,cpufreq_2.430GHz_gpufreq_1.305GHz_emcfreq_4.266GHz,2430000000.0,1,629.5985444727017,12.99936,8.617424324211406,10.2336,72.849078639,1,4266000000,1305000000,810.3393063174722,1,31.8816,11.060946552468492,18.11296,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/telemetry_raw.csv,2430000000,4266000000,1305000000,2430000000,14361,2642.792957595776,87.79,35.73973065942483,70.08,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.430GHz_gpufreq_1.305GHz_emcfreq_4.266GHz,75.81391135135135
2601000000,4266000000,1305000000,2601000000,cpufreq_2.601GHz_gpufreq_1.305GHz_emcfreq_4.266GHz,2601000000.0,1,913.0087420124376,14.17536,9.30627994770148,10.63152,97.809951905,1,4266000000,1305000000,1202.8675114695984,1,31.8816,12.172050156372574,18.4992,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/telemetry_raw.csv,2601000000,4266000000,1305000000,2601000000,19121,3775.0948715552327,88.394,37.8941533392605,74.008,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.601GHz_gpufreq_1.305GHz_emcfreq_4.266GHz,75.00469809424084
-1,-1,1503000000,-1,cpufreq_default_gpufreq_1.503GHz_emcfreq_default,337798815.9802928,1,976.8376143794078,11.42832,8.72899413155333,9.852,111.638063887,1,-1,1503000000,1330.9688161941813,1,34.62272,11.451024669726047,17.3184,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_1.503GHz_emcfreq_default/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_1.503GHz_emcfreq_default/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_1.503GHz_emcfreq_default/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_1.503GHz_emcfreq_default/telemetry_raw.csv,-1,-1,1503000000,-1,7191,4153.644132031782,87.614,37.36551522736754,72.042,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_default_gpufreq_1.503GHz_emcfreq_default,91.60042491534391
648000000,-1,1503000000,648000000,cpufreq_648MHz_gpufreq_1.503GHz_emcfreq_default,648000000.0,1,884.7316243090116,10.63584,7.986813817893485,9.844,110.755353082,1,-1,1503000000,1125.9734571955703,1,34.6368,10.11904319281089,17.32544,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_1.503GHz_emcfreq_default/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_1.503GHz_emcfreq_default/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_1.503GHz_emcfreq_default/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_1.503GHz_emcfreq_default/telemetry_raw.csv,648000000,-1,1503000000,648000000,15134,3754.245162408147,87.91,33.659041892427645,68.0002,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_648MHz_gpufreq_1.503GHz_emcfreq_default,105.16708503968253
972000000,-1,1503000000,972000000,cpufreq_972MHz_gpufreq_1.503GHz_emcfreq_default,972000000.0,1,948.229181212998,10.63584,8.499188523725834,10.23776,111.443009727,1,-1,1503000000,1280.3806248079172,1,34.6368,11.421074639718803,18.4992,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_972MHz_gpufreq_1.503GHz_emcfreq_default/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_972MHz_gpufreq_1.503GHz_emcfreq_default/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_972MHz_gpufreq_1.503GHz_emcfreq_default/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_972MHz_gpufreq_1.503GHz_emcfreq_default/telemetry_raw.csv,972000000,-1,1503000000,972000000,18208,4054.7817266550032,87.842,35.95828119507908,72.53040000000001,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_972MHz_gpufreq_1.503GHz_emcfreq_default,78.6366824516129
1242000000,-1,1503000000,1242000000,cpufreq_1.242GHz_gpufreq_1.503GHz_emcfreq_default,1242000000.0,1,733.0447365237122,10.64016,8.434118330498496,10.23776,86.862441858,1,-1,1503000000,942.6918699092718,1,34.6368,10.789849315713726,18.4992,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.242GHz_gpufreq_1.503GHz_emcfreq_default/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.242GHz_gpufreq_1.503GHz_emcfreq_default/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.242GHz_gpufreq_1.503GHz_emcfreq_default/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.242GHz_gpufreq_1.503GHz_emcfreq_default/telemetry_raw.csv,1242000000,-1,1503000000,1242000000,15286,3076.0727490484483,91.542,34.97407693314143,71.998,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_1.242GHz_gpufreq_1.503GHz_emcfreq_default,74.39808117741936
1566000000,-1,1503000000,1566000000,cpufreq_1.566GHz_gpufreq_1.503GHz_emcfreq_default,1566000000.0,1,654.3088304916101,11.42368,8.585625514912774,10.6272,76.269307011,1,-1,1503000000,826.6799613377832,1,34.6368,10.80740653911086,18.8928,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.566GHz_gpufreq_1.503GHz_emcfreq_default/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.566GHz_gpufreq_1.503GHz_emcfreq_default/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.566GHz_gpufreq_1.503GHz_emcfreq_default/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.566GHz_gpufreq_1.503GHz_emcfreq_default/telemetry_raw.csv,1566000000,-1,1503000000,1566000000,14216,2710.8739858503704,88.032,35.112228897017445,72.7625,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_1.566GHz_gpufreq_1.503GHz_emcfreq_default,71.22530256074766
1836000000,-1,1503000000,1836000000,cpufreq_1.836GHz_gpufreq_1.503GHz_emcfreq_default,1836000000.0,1,668.2462254586807,12.21152,8.948752127481129,11.0208,74.727598625,1,-1,1503000000,830.7872476564652,1,34.6368,11.021057769080237,18.8928,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_1.503GHz_emcfreq_default/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_1.503GHz_emcfreq_default/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_1.503GHz_emcfreq_default/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_1.503GHz_emcfreq_default/telemetry_raw.csv,1836000000,-1,1503000000,1836000000,14308,2713.3220997690896,88.75,35.68578711210512,73.74019999999999,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_1.836GHz_gpufreq_1.503GHz_emcfreq_default,69.9613861
2160000000,-1,1503000000,2160000000,cpufreq_2.160GHz_gpufreq_1.503GHz_emcfreq_default,2160000000.0,1,699.6774187608338,13.39328,9.477453880126184,11.41904,73.919073188,1,-1,1503000000,837.4706974543152,1,34.62272,11.210056892058702,18.90048,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_1.503GHz_emcfreq_default/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_1.503GHz_emcfreq_default/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_1.503GHz_emcfreq_default/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_1.503GHz_emcfreq_default/telemetry_raw.csv,2160000000,-1,1503000000,2160000000,14582,2747.807222075415,89.43,36.43483225894939,75.13,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.160GHz_gpufreq_1.503GHz_emcfreq_default,67.70440985217391
2430000000,-1,1503000000,2430000000,cpufreq_2.430GHz_gpufreq_1.503GHz_emcfreq_default,2430000000.0,1,698.6180166086964,14.56912,9.949140719983353,11.8128,70.167736238,1,-1,1503000000,799.8224149435345,1,34.62272,11.278746979260594,19.2864,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_1.503GHz_emcfreq_default/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_1.503GHz_emcfreq_default/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_1.503GHz_emcfreq_default/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_1.503GHz_emcfreq_default/telemetry_raw.csv,2430000000,-1,1503000000,2430000000,14417,2649.5992296972886,93.378,37.03908982451272,75.678,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.430GHz_gpufreq_1.503GHz_emcfreq_default,66.90518313888889
2601000000,-1,1503000000,2601000000,cpufreq_2.601GHz_gpufreq_1.503GHz_emcfreq_default,2601000000.0,1,1086.874571118362,16.1376,10.821466705630236,12.5952,100.412205608,1,-1,1503000000,1288.3363229285003,1,34.62272,12.74240737969998,18.90048,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_1.503GHz_emcfreq_default/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_1.503GHz_emcfreq_default/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_1.503GHz_emcfreq_default/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_1.503GHz_emcfreq_default/telemetry_raw.csv,2601000000,-1,1503000000,2601000000,20532,4080.0480113582457,94.266,39.78390220144165,80.4007,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.601GHz_gpufreq_1.503GHz_emcfreq_default,66.31971307211539
-1,665600000,1503000000,-1,cpufreq_default_gpufreq_1.503GHz_emcfreq_665MHz,332164355.1850448,1,749.9247439479543,8.27568,6.382815151193634,7.881599999999999,118.875716085,1,665600000,1503000000,1225.6423397773306,1,34.62272,10.140686882404951,13.7872,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_1.503GHz_emcfreq_665MHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_1.503GHz_emcfreq_665MHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_1.503GHz_emcfreq_665MHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_1.503GHz_emcfreq_665MHz/telemetry_raw.csv,-1,665600000,1503000000,-1,5655,3845.782159976211,58.816,32.22364562334217,45.181,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_default_gpufreq_1.503GHz_emcfreq_665MHz,248.31285248148149
648000000,665600000,1503000000,648000000,cpufreq_648MHz_gpufreq_1.503GHz_emcfreq_665MHz,648000000.0,1,834.6376553905567,7.09344,5.857048063512226,6.69664,141.174906402,1,665600000,1503000000,1395.7594975511065,1,34.6368,9.594559481740234,13.7928,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_1.503GHz_emcfreq_665MHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_1.503GHz_emcfreq_665MHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_1.503GHz_emcfreq_665MHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_1.503GHz_emcfreq_665MHz/telemetry_raw.csv,648000000,665600000,1503000000,648000000,15745,4388.765701139957,58.894,30.217355096856146,44.926799999999986,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_648MHz_gpufreq_1.503GHz_emcfreq_665MHz,242.71264971559634
972000000,665600000,1503000000,972000000,cpufreq_972MHz_gpufreq_1.503GHz_emcfreq_665MHz,972000000.0,1,1088.2459529071518,7.48752,6.124165830958278,6.69664,175.945424852,1,665600000,1503000000,1881.7818699318427,1,34.6368,10.291709902350137,14.18112,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_972MHz_gpufreq_1.503GHz_emcfreq_665MHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_972MHz_gpufreq_1.503GHz_emcfreq_665MHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_972MHz_gpufreq_1.503GHz_emcfreq_665MHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_972MHz_gpufreq_1.503GHz_emcfreq_665MHz/telemetry_raw.csv,972000000,665600000,1503000000,972000000,21403,5735.668958820087,57.486,31.384809699574827,45.018,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_972MHz_gpufreq_1.503GHz_emcfreq_665MHz,233.0247716910995
1242000000,665600000,1503000000,1242000000,cpufreq_1.242GHz_gpufreq_1.503GHz_emcfreq_665MHz,1242000000.0,1,1976.747710537351,7.8816,6.400155327478574,6.69936,306.678515672,1,665600000,1503000000,3648.086110720357,1,34.6368,11.581590993545657,14.18112,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.242GHz_gpufreq_1.503GHz_emcfreq_665MHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.242GHz_gpufreq_1.503GHz_emcfreq_665MHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.242GHz_gpufreq_1.503GHz_emcfreq_665MHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.242GHz_gpufreq_1.503GHz_emcfreq_665MHz/telemetry_raw.csv,1242000000,665600000,1503000000,1242000000,37804,10573.0973967244,58.172,33.12271939477304,46.076,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_1.242GHz_gpufreq_1.503GHz_emcfreq_665MHz,227.51856634352941
1566000000,665600000,1503000000,1566000000,cpufreq_1.566GHz_gpufreq_1.503GHz_emcfreq_665MHz,1566000000.0,1,754.5794911228714,8.27568,6.251687451450491,7.09056,119.477134147,1,665600000,1503000000,1229.7688314245645,1,34.65088,9.879246722608489,14.18112,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.566GHz_gpufreq_1.503GHz_emcfreq_665MHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.566GHz_gpufreq_1.503GHz_emcfreq_665MHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.566GHz_gpufreq_1.503GHz_emcfreq_665MHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.566GHz_gpufreq_1.503GHz_emcfreq_665MHz/telemetry_raw.csv,1566000000,665600000,1503000000,1566000000,16684,3845.3029924488105,57.862,30.903480220570607,46.166,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_1.566GHz_gpufreq_1.503GHz_emcfreq_665MHz,225.89373020175438
1836000000,665600000,1503000000,1836000000,cpufreq_1.836GHz_gpufreq_1.503GHz_emcfreq_665MHz,1836000000.0,1,784.4231200919677,8.66976,6.591179706338785,7.093439999999999,117.848789019,1,665600000,1503000000,1237.1938837539726,1,34.6368,10.086706859257491,14.18112,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_1.503GHz_emcfreq_665MHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_1.503GHz_emcfreq_665MHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_1.503GHz_emcfreq_665MHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_1.503GHz_emcfreq_665MHz/telemetry_raw.csv,1836000000,665600000,1503000000,1836000000,16754,3864.9227827464897,58.588,31.46887214993435,46.799400000000006,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_1.836GHz_gpufreq_1.503GHz_emcfreq_665MHz,224.9454944871795
2160000000,665600000,1503000000,2160000000,cpufreq_2.160GHz_gpufreq_1.503GHz_emcfreq_665MHz,2160000000.0,1,851.2537299252704,9.852,7.094388857423568,7.8784,118.875362612,1,665600000,1503000000,1259.3923335088698,1,34.62272,10.18137580766341,14.18112,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_1.503GHz_emcfreq_665MHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_1.503GHz_emcfreq_665MHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_1.503GHz_emcfreq_665MHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_1.503GHz_emcfreq_665MHz/telemetry_raw.csv,2160000000,665600000,1503000000,2160000000,17303,3976.816514307206,59.404,32.10570548459805,47.52160000000001,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.160GHz_gpufreq_1.503GHz_emcfreq_665MHz,223.12145339166668
2430000000,665600000,1503000000,2430000000,cpufreq_2.430GHz_gpufreq_1.503GHz_emcfreq_665MHz,2430000000.0,1,863.4294551828623,11.42832,7.541500016684543,8.27232,113.363759513,1,665600000,1503000000,1179.2209934414502,1,34.62272,9.996710294363009,14.18112,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_1.503GHz_emcfreq_665MHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_1.503GHz_emcfreq_665MHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_1.503GHz_emcfreq_665MHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_1.503GHz_emcfreq_665MHz/telemetry_raw.csv,2430000000,665600000,1503000000,2430000000,16782,3816.732417567623,59.35,32.36193516863306,47.913900000000005,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.430GHz_gpufreq_1.503GHz_emcfreq_665MHz,223.96953949074074
2601000000,665600000,1503000000,2601000000,cpufreq_2.601GHz_gpufreq_1.503GHz_emcfreq_665MHz,2601000000.0,1,1267.7343714279734,12.21152,8.169402285506983,8.66976,154.016236253,1,665600000,1503000000,1754.0637148044575,1,34.62272,10.999687030654815,14.18112,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_1.503GHz_emcfreq_665MHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_1.503GHz_emcfreq_665MHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_1.503GHz_emcfreq_665MHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_1.503GHz_emcfreq_665MHz/telemetry_raw.csv,2601000000,665600000,1503000000,2601000000,22052,5493.302179086266,61.642,34.17998394703429,48.9469,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.601GHz_gpufreq_1.503GHz_emcfreq_665MHz,222.7039502299465
-1,2750000000,1503000000,-1,cpufreq_default_gpufreq_1.503GHz_emcfreq_2.750GHz,352064192.1133678,1,798.5015489991082,8.66976,6.799354634352543,7.8816,117.891494543,1,2750000000,1503000000,1383.9291684812783,1,34.62272,11.458020324080598,16.53792,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_1.503GHz_emcfreq_2.750GHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_1.503GHz_emcfreq_2.750GHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_1.503GHz_emcfreq_2.750GHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_1.503GHz_emcfreq_2.750GHz/telemetry_raw.csv,-1,2750000000,1503000000,-1,7097,4100.748232401733,77.708,35.28101423136537,62.7124,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_default_gpufreq_1.503GHz_emcfreq_2.750GHz,99.79912876683939
648000000,2750000000,1503000000,648000000,cpufreq_648MHz_gpufreq_1.503GHz_emcfreq_2.750GHz,648000000.0,1,675.7784534987429,7.8752,6.147999641620851,7.48144,109.49356569,1,2750000000,1503000000,1046.3941591348876,1,34.6368,9.42498013439218,16.9248,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_1.503GHz_emcfreq_2.750GHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_1.503GHz_emcfreq_2.750GHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_1.503GHz_emcfreq_2.750GHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_1.503GHz_emcfreq_2.750GHz/telemetry_raw.csv,648000000,2750000000,1503000000,648000000,14733,3417.2481949562302,77.502,30.866592547342695,60.7028,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_648MHz_gpufreq_1.503GHz_emcfreq_2.750GHz,112.82983958035713
